index,author_name,review_date,reviewer_ratings,review_body
0,Gina Crawford,"July 9, 2019",1," app doesn't work. ""home"" takes me to Google maps, then...nothing. it does absolutely nothing...worthless."
1,london fog,"April 4, 2020",1, Cant see menu cant select restraunt location
2,Cj Wood,"April 15, 2020",1, Takes you to google. App doesn't work
3,Jade Row,"July 5, 2019",1, didnt work
4,patrick melo,"December 22, 2019",1, Trash
