index,author_name,review_date,reviewer_ratings,review_body
0,Adam Balser,"July 25, 2018",5," App is simple. Does exactly what it needs to do. Haven't experienced any 
issues with it."
1,Brad McRae,"February 27, 2017",5, Super easy to use
