index,author_name,review_date,reviewer_ratings,review_body
862,Amy-Lou Benjamin,"April 13, 2020",2, It keeps crashing when I try to share a link to my blog - not happy
863,Secret Weapon UK,"November 24, 2018",1," The current 'upgraded' version is awful. I used to be able to access my store update or change things and would receive customer messages via email this has stopped. So If a customer leaves the website due to a lack of immediate response there is now no way to reply to their question. The actual int...Full ReviewThe current 'upgraded' version is awful. I used to be able to access my store update or change things and would receive customer messages via email this has stopped. So If a customer leaves the website due to a lack of immediate response there is now no way to reply to their question. The actual interface is terrible, click on 'manage' and nothing happens no access to actually manage your website only to 'share' it....what are you thinking wix? As a busy business I want the access I had before this 'upgrade'"
864,Kristal DeSantis,"September 23, 2018",1," Came here because I actually deleted the app after the latest upgrade. Came on here to see if there was an option to reinstall the old app version. The new upgrade is ridiculous and makes no sense. I can't see how many visitors I've had each month, my new landing page gives me the information I tota...Full ReviewCame here because I actually deleted the app after the latest upgrade. Came on here to see if there was an option to reinstall the old app version. The new upgrade is ridiculous and makes no sense. I can't see how many visitors I've had each month, my new landing page gives me the information I totally don't need and I don't know where all the information I do need is. It's not intuitive or user friendly at all! When I click on the my account it sends me to a blank page so maybe it's just really glitchy right now and it's not finished and they released it too early. Or I don't know they put somebody in charge of updating the app who has never actually used the app to try and run a business."
865,Gavin Harris,"December 31, 2018",4," It's OK. As an online store business I use the app to manage the store, orders and chat with customers. Don't blog so can't comment on that. It works well for what I need. Wouldn't want to edit the site from a mobile anyway. In previous versions you could see how many visits each person had made to ...Full ReviewIt's OK. As an online store business I use the app to manage the store, orders and chat with customers. Don't blog so can't comment on that. It works well for what I need. Wouldn't want to edit the site from a mobile anyway. In previous versions you could see how many visits each person had made to your site, they removed this feature for some reason?? It does fail to load on occasions when checking store orders, but the app is constantly being updated."
866,Samantha Farr,"January 21, 2019",1," I just got the app and while the layout and features are really nice, it is so infuriating to work with. While trying write a blog post there are so many glitches. I try to insert any space, character, paragraph break, etc. and the cursor jumps around and inserts or replaces something in the complet...Full ReviewI just got the app and while the layout and features are really nice, it is so infuriating to work with. While trying write a blog post there are so many glitches. I try to insert any space, character, paragraph break, etc. and the cursor jumps around and inserts or replaces something in the completely wrong place. So I typed my post in another app and copied and pasted it into this app. That made the writing easier, but trying to add/change/format anything is still a nightmare."
867,A Google user,"September 17, 2018",2," I loved the old wix application before it was changed to the current layout. I cant see how many views my website has had anymore, not sure where to upload pictures. Lots of the info and buttons aren't useful to me nor do I care to use them. Basically I cant use the app anymore because it has nothin...Full ReviewI loved the old wix application before it was changed to the current layout. I cant see how many views my website has had anymore, not sure where to upload pictures. Lots of the info and buttons aren't useful to me nor do I care to use them. Basically I cant use the app anymore because it has nothing I need or want to use. Wish I had the old version back."
868,Grace Williamson,"March 1, 2019",3," A good idea but the blog writing it quite buggy at the moment. Trying to write one, and it duplicates what I've written, doesn't delete gaps and parts that I took out before saving the draft, and if I use return to add lines the whole thing sometimes just goes blank and I have to exit the draft. It ...Full ReviewA good idea but the blog writing it quite buggy at the moment. Trying to write one, and it duplicates what I've written, doesn't delete gaps and parts that I took out before saving the draft, and if I use return to add lines the whole thing sometimes just goes blank and I have to exit the draft. It works well enough for me to draft a post ready to edit on a computer so I can sort the errors but if it can be fixed then I think it will be a great app."
869,Jonathan Loake,"September 15, 2018",2," As far as I can tell, everything is still available in the new app, but it takes more actions to get to where you want to go. You used to have a great front screen with useful information all in one place. Now you have to dig to get yesterday's visitor stats, dig somewhere else to see orders. On the...Full ReviewAs far as I can tell, everything is still available in the new app, but it takes more actions to get to where you want to go. You used to have a great front screen with useful information all in one place. Now you have to dig to get yesterday's visitor stats, dig somewhere else to see orders. On the plus side I now have access to the new blog, so it's not all bad."
870,A Google user,"December 28, 2018",2," Unfortunately, this app is not very blog-friendly. When I created a new post, the cursor would jump to the end of the incomplete sentence. When I tried typing again, the cursor jumped to the middle of the sentence. I would tap at the end of the sentence, but I would type and the cursor kept jumping ...Full ReviewUnfortunately, this app is not very blog-friendly. When I created a new post, the cursor would jump to the end of the incomplete sentence. When I tried typing again, the cursor jumped to the middle of the sentence. I would tap at the end of the sentence, but I would type and the cursor kept jumping to the middle again, forcing me to delete half of my sentence and retype it. I was hoping for the convenience of blogging on the road, but I guess I'll have to stick to blogging at home on my PC."
871,Nimbus Rutledge,"October 30, 2019",5," Always loved the website on desktop and now to have it as a mobile app is so convenient because you have everything you need in a user friendly, well thought out interface. Just great for beginner or pro."
872,Carolyn Thompson,"November 26, 2019",5, Great app! Very friendly!
873,kapaitan ingo,"December 25, 2019",5, Easy to use just and its good
874,Chiara Haakman,"January 25, 2019",2," Was a great app but for some reason in the past 2 days it wont let me use the select a product when using the POS on the app. it just freezes and doesnt display products. tried to delete and re download app and still didnt work. Doing the same thing on my iPad and samsung phone. Also before this pro...Full ReviewWas a great app but for some reason in the past 2 days it wont let me use the select a product when using the POS on the app. it just freezes and doesnt display products. tried to delete and re download app and still didnt work. Doing the same thing on my iPad and samsung phone. Also before this problem, even though the app is easy to use, its very slow at loading pages."
875,Samantha Weller,"October 19, 2018",3," The app update has made it difficult to manage your site, chat and online bookings with just 1 click. When you are out and about, which is the main reason for an app on the phone a simple managing isn't an option anymore. I preferred the old platform which worked a treat. The new facelift is somehow...Full ReviewThe app update has made it difficult to manage your site, chat and online bookings with just 1 click. When you are out and about, which is the main reason for an app on the phone a simple managing isn't an option anymore. I preferred the old platform which worked a treat. The new facelift is somehow very complicated."
876,Scott,"October 16, 2018",1," I absolutely hate this new app! No longer can I just go and post a blog and set hashtags. Now I have to go through this ""Places"" garbage that's so complicated I dread coming to the app. Why can't I just go to my blog post a blog and set hashtags? This app is so complicated now I dread coming to it. ...Full ReviewI absolutely hate this new app! No longer can I just go and post a blog and set hashtags. Now I have to go through this ""Places"" garbage that's so complicated I dread coming to the app. Why can't I just go to my blog post a blog and set hashtags? This app is so complicated now I dread coming to it. If this doesn't change I will be changing web hosting before my next renewal. Notice in the response to my complaint that it is an illiterate paragraph full of misspellings. Who's building this app? Lithuanians?"
877,CHELSEA GRUBE,"September 29, 2018",2," The updated version is a pain for me, it loads slow compared to the previous version and isn't as easy to navigate. When a customer views my site it takes too long for the app to load the info shown that the customer has left in most cases. Again, the previous versions navigation to sales ect was a ...Full ReviewThe updated version is a pain for me, it loads slow compared to the previous version and isn't as easy to navigate. When a customer views my site it takes too long for the app to load the info shown that the customer has left in most cases. Again, the previous versions navigation to sales ect was a breeze and very apparent/user friendly, but now I have to go through several steps to locate sales to mark shipped ect.. I know I can't get the previous version back prior to the update but it's definately missed."
878,Nisa Wood flooring,"January 1, 2020",1, I really hate it this is rubish and i had to download it by fors otherwise i would never do it it wasnt leting me log on to the web site on til i install it its rubish
879,Jeno Vann,"January 7, 2020",5, Best all around basic startup for an entrepreneur.
880,Cherish Harper,"March 2, 2020",3, Needs way more features.
881,Duncan Fernley,"March 28, 2020",5, Best business website builder around
882,Joshua Lacruz,"February 28, 2019",2," Pretty useless app. Thought it would be an easy place to edit my website left and right, while I am on my way. Don't get me wrong, the site is great. On this app, you can add a photo or a blog, but you can't edit your website. I am not going to add any content from my phone, the idea itself seems a ...Full ReviewPretty useless app. Thought it would be an easy place to edit my website left and right, while I am on my way. Don't get me wrong, the site is great. On this app, you can add a photo or a blog, but you can't edit your website. I am not going to add any content from my phone, the idea itself seems a bit silly, there are better easier, more popular apps out there if you want to do that.. If you wanna edit your website on your mobile device, the mobile site works alright."
883,Kieran Osborne,"October 16, 2018",3," The app isn't as user friendly as it was a few weeks ago, I appreciate you can do more with it but the layout&process seems far from straightforward.  Also where do I find the firewall seetings, it's going to be used behind a corporate firewall that isn't UPNP enabled. can't find the firewall socket...Full ReviewThe app isn't as user friendly as it was a few weeks ago, I appreciate you can do more with it but the layout&process seems far from straightforward.  Also where do I find the firewall seetings, it's going to be used behind a corporate firewall that isn't UPNP enabled. can't find the firewall sockets and destination server addresses anywhere.   If you can streamline the interface I'll give it a 5 Star review.  Thanks"
884,TheWritingIdeal,"May 11, 2019",1," I downloaded this because I thought it would be useful doing on-the-go blogging but every time I try to write a post the words vanish as if I never wrote them. Every vertical photo I upload comes out horizontal on the blog. Also, when I am writing the cursor jumps to another part of the article and ...Full ReviewI downloaded this because I thought it would be useful doing on-the-go blogging but every time I try to write a post the words vanish as if I never wrote them. Every vertical photo I upload comes out horizontal on the blog. Also, when I am writing the cursor jumps to another part of the article and I add to a sentence I already written. This app needs little more work. Edit: I just discovered that when you try to go back edit a post it will duplicate paragraphs and delete sentences."
885,Noel Illinger,"September 22, 2018",2," It's a nice new interface BUT-> it's still not possible to write a blog without errors. Aswell as it is still not possible to easily share feedback on the app to tell you about these errors. You make it so hard for users to tell you about errors on the app and on the actual homepage itself. We shoul...Full ReviewIt's a nice new interface BUT-> it's still not possible to write a blog without errors. Aswell as it is still not possible to easily share feedback on the app to tell you about these errors. You make it so hard for users to tell you about errors on the app and on the actual homepage itself. We shouldn't always have to search for reasons why first - how about you take the feedback from users with just one click. It's unbelievable discouraging to surf your website on a computer first, before being able to send a message to you. I highly recommend changing it due to customer satisfaction."
886,V Hobin,"March 13, 2019",5, never created a website and have found this really easy. One thing that could have been helpful is it could have asked if I definitely wanted to publish as I accidentally pressed publish instead of preview. It just went live when I wasn't even halfway through. Apart from that fab site. Also is there...Full Reviewnever created a website and have found this really easy. One thing that could have been helpful is it could have asked if I definitely wanted to publish as I accidentally pressed publish instead of preview. It just went live when I wasn't even halfway through. Apart from that fab site. Also is there somewhere I can see how many views I have had of the site.
887,Rachel Garrison,"January 23, 2020",2, The app was great until yesterday. I can't access the most recent blog post. The app keeps shutting down and I installed the update and contacted support. Awaiting response.
888,Shwetal Khetade,"April 20, 2020",1, I couldn't set up the Bitmojis to my keyboard the instructions are asking me to tap keyboard setup in the setting but there ain't any such options in the setting in the first place
889,Reshan Trevor,"April 18, 2020",1, Do You Like This App?? Well? YOU SHOULDN'T!!! THIS APP Isn't Scamming My Device. That's Why I Gave 1 Stars. You Can't Actually Create A Web. Can Somebody Help Me Fix This Probability App??? A 4 Out Of 10 On My App Score. Plus This App Is Making My Nerves Hurtful....... 😔😔😔😔
890,Shaunna Rhoden,"October 7, 2018",1, I like how it was before. I am know longer getting notifications that customers made payments. It is slow to open my notification or sometimes it wont open at all. I can not manage my inventory even though that is an option. I hate it and it is messing with my business. I shouldn't have to find out ...Full ReviewI like how it was before. I am know longer getting notifications that customers made payments. It is slow to open my notification or sometimes it wont open at all. I can not manage my inventory even though that is an option. I hate it and it is messing with my business. I shouldn't have to find out 11 hes later someone made a payment. There is a lot of complaints about this app and I am having the same issues. Not being able to know someone is on you site anymore sucks. Not being to add inventory as I started before.
891,Shauna Doucette,"November 8, 2018",3," The thought of the app is great where as I don't care about using the app to edit my actual site, I only use it to add to the blog. I just had to rewrite todays entry TWICE because the app never saved my draft. Pain in the a$$ because I am pretty sure my original piece was 10x better than my rewritt...Full ReviewThe thought of the app is great where as I don't care about using the app to edit my actual site, I only use it to add to the blog. I just had to rewrite todays entry TWICE because the app never saved my draft. Pain in the a$$ because I am pretty sure my original piece was 10x better than my rewritten annoyed piece that then got deleted AGAIN. Not impressed. Please fix the glitch. Id like to save my drafts and publish final copies."
892,Jan Larin,"July 11, 2019",1," can't seem to get anywhere with mobile app, and am not finding any help in the FAQ section. I was really hoping to be able to maintain my website no matter where I was, but have only been able to really do anything on my computer instead of mobile device. Biggest issue at the moment is getting photo...Full Reviewcan't seem to get anywhere with mobile app, and am not finding any help in the FAQ section. I was really hoping to be able to maintain my website no matter where I was, but have only been able to really do anything on my computer instead of mobile device. Biggest issue at the moment is getting photos off my Onedrive. Jury is still out if I will keep this app."
893,Wasim Danish,"November 3, 2019",5, Very very nice and easy
894,Aditya Das,"February 7, 2020",4," It is a nice application to create a website but the problem is that, this is not user friendly and is very to control."
895,Dani Sabeh,"February 9, 2020",4, Really really useful app
896,Johnny Turner,"December 22, 2018",1," Wix is great... this app isn't! Unfortunately the blogging interface is terrible, you can not edit anything from mobile. The type bar jumps around and deletes words I haven't clicked on. It duplicates some text without me doing anything and theres also the small matter of saving errors. For such a g...Full ReviewWix is great... this app isn't! Unfortunately the blogging interface is terrible, you can not edit anything from mobile. The type bar jumps around and deletes words I haven't clicked on. It duplicates some text without me doing anything and theres also the small matter of saving errors. For such a great company & software you would hope the app would match!! maybe spend less money & time on your adverts with Gigi Hadid and spend it on your developers. 😔"
897,Maree van den Berg,"November 6, 2018",2, The Social Post function is absolutely terrible when saving the final picture/GIF. It moves the text around on the final saved picture and I can't seem to do anything to fix it. The placement of the text etc. while editing is way different from the final saved picture. Please fix this problem as it ...Full ReviewThe Social Post function is absolutely terrible when saving the final picture/GIF. It moves the text around on the final saved picture and I can't seem to do anything to fix it. The placement of the text etc. while editing is way different from the final saved picture. Please fix this problem as it could be very useful!!
898,Zimmy Dabelu,"May 18, 2019",1," this is really stupid. just keeps closing few seconds after opening. I can't even do anything with it. wasted my data on this. the whole day I've been on Wix web page trying to create and edit my website and it's very slow in response, then I downloaded the app just to have a different experience on...Full Reviewthis is really stupid. just keeps closing few seconds after opening. I can't even do anything with it. wasted my data on this. the whole day I've been on Wix web page trying to create and edit my website and it's very slow in response, then I downloaded the app just to have a different experience only to find out that it's worse. please fix this! it's frustrating! I may have to return to blogger if this can't be fixed."
899,planetpainter1,"July 31, 2019",1," Utterly useless. Worst app ever. Don't bother. I could not upload or edit anything. This app doesn't work at all !!! It just kept taking me to useless acount pages that wouldn't load and to ads to download the app,that I was already in and trying to use. I already downloaded it. I could not edit or ...Full ReviewUtterly useless. Worst app ever. Don't bother. I could not upload or edit anything. This app doesn't work at all !!! It just kept taking me to useless acount pages that wouldn't load and to ads to download the app,that I was already in and trying to use. I already downloaded it. I could not edit or even see my site, could not add photos or inventory. And of course at 7pm on a Wednesday, they are closed, as they always are ,when ever you need to call them."
900,lol Love,"February 8, 2020",4," It was all good and perfect, I stayed up all night writing my blog, it said it was totally free but then I need to pay so people can see my website on Google 🥺😭😭 I can't do anything now"
901,Pamela Eve,"October 15, 2018",1, Why has it changed?!! All I want to do is edit my Blog and the whole app is completely different... It's terrible! I don't want to start a Place I don't want to add people I just wanted to use the app I had downloaded to use that worked when you used it. I've uninstalled it. Now I am unable to quick...Full ReviewWhy has it changed?!! All I want to do is edit my Blog and the whole app is completely different... It's terrible! I don't want to start a Place I don't want to add people I just wanted to use the app I had downloaded to use that worked when you used it. I've uninstalled it. Now I am unable to quickly write blogs on the go. PANTS.
902,A Google user,"February 27, 2019",3," Would be a great app, but unfortunately is one of the most frustrating I've used due to its constant issues. It puts spaces and paragraphs when you don't ask it to and jumps and jumbles words as you type, with the cursor seemingly with a mind of its own. If they could fix these glitches it would be ...Full ReviewWould be a great app, but unfortunately is one of the most frustrating I've used due to its constant issues. It puts spaces and paragraphs when you don't ask it to and jumps and jumbles words as you type, with the cursor seemingly with a mind of its own. If they could fix these glitches it would be fine, but as it stands it's pretty frustrating to use."
903,Dally Marie,"March 5, 2019",1," I got the app originally so I could add blog posts to my actual site while on the go, which I had done before. I just logged on since the updates it seems to be just another social media platform where I can't post on my website. Not a fan of the change. I just want to work on my website I'm paying ...Full ReviewI got the app originally so I could add blog posts to my actual site while on the go, which I had done before. I just logged on since the updates it seems to be just another social media platform where I can't post on my website. Not a fan of the change. I just want to work on my website I'm paying for when I'm away from my computer."
904,shaz hagan,"March 18, 2019",2, right now that's the best i can give this app. i debated leaving less. had a fair few problems with it from the start freezing and crashing. then over weekend i had a customer sale and it didn't show in my shop for hours. had it not been for the PayPal notification i wouldn't of known. then today I'...Full Reviewright now that's the best i can give this app. i debated leaving less. had a fair few problems with it from the start freezing and crashing. then over weekend i had a customer sale and it didn't show in my shop for hours. had it not been for the PayPal notification i wouldn't of known. then today I'm unable to search via app not for orders or products which is a major problem for me as i have So many items. And the idea of the app for me was using it for simple things like searching 🙄
905,Katie Minard,"April 27, 2019",4," It was a big inconvenience not being able to access the site from my phone until I found this app. so having SOME access to my website info is nice. I have one HUGE recommendation (unless I'm missing how to do so) is to CREATE an invoice on the app. I work a full time job and run an online boutique,...Full ReviewIt was a big inconvenience not being able to access the site from my phone until I found this app. so having SOME access to my website info is nice. I have one HUGE recommendation (unless I'm missing how to do so) is to CREATE an invoice on the app. I work a full time job and run an online boutique, not being able to send invoices until I'm home, when someone on my Facebook page wants to buy something is not ideal for a user like me. I need the ability to send my invoices on the go."
906,"Tree of Life Centre Larnaca, Cyprus","April 21, 2019",3," The app is promising, I'm loving it, but still needs work. My current issues; 1. Can't change currency from $ to € on my service 2. Chat shows 4 unread chats but can't find them anywhere 3. Customers can't start new chat with members, if you are not allowed why have the option. 4. Insights are insuf...Full ReviewThe app is promising, I'm loving it, but still needs work. My current issues; 1. Can't change currency from $ to € on my service 2. Chat shows 4 unread chats but can't find them anywhere 3. Customers can't start new chat with members, if you are not allowed why have the option. 4. Insights are insufficient 5. Keep it simple for the customers 6. Invite message has to be customisable 7. Members should not be able to 'create new' on home page, it's confusing."
907,A Google user,"December 27, 2018",1," So I gave them the chance but no! The app works well for editing your site particularly for mobile. However you cannot use this app to blog! The text editor is impossible to use as the cursor jumps around. You can't highlight text to edit and formatting is near impossible. I'm using a Note 9 I raise...Full ReviewSo I gave them the chance but no! The app works well for editing your site particularly for mobile. However you cannot use this app to blog! The text editor is impossible to use as the cursor jumps around. You can't highlight text to edit and formatting is near impossible. I'm using a Note 9 I raised the issue with Wix and spoke to a lovely chap called Mario. He tolde the issue would be resolved in the next update. It was not, I've asked for refund, Mario fails to reply to my email."
908,Marlene Luneng,"November 11, 2018",1, Perhaps this app is designed to create a network? There are buttons to invite members. I am unable to view my website. I would like an app that allowed me to work on my store. To add videos and photos to my store. Edit content and see my mailing list would be great to. A feature so I could create em...Full ReviewPerhaps this app is designed to create a network? There are buttons to invite members. I am unable to view my website. I would like an app that allowed me to work on my store. To add videos and photos to my store. Edit content and see my mailing list would be great to. A feature so I could create emails to my subscribers on the go. That would be awesome. The app serves me no purpose. I need to go to the website.
909,AJ D,"December 12, 2019",1, Not easy to navigate
910,r_ elentless01,"February 21, 2020",1," Actually the weirdst form of creating a website, unclear instructions and bland in design. Confusing and unstated actions clutter the entire application. Trash."
911,Cherry Pie,"March 2, 2020",5," Had an issue with logging in, but after some figuring out, got it resolved. Overall a nice app."
912,SDS productions,"April 24, 2020",4, It's a awesome app to bild a professional website for free but on my opinion it is better on laptop of desktop
913,Katie Bowser,"October 22, 2018",2," Very glitchy. I tried to copy and paste a blog post into the app and it would let me enter a new line in between paragraphs. Plus, it continued to paste paragraphs I just deleted from where I started to the end of the post. I had a lot of repeated paragraphs. Very annoying! Please, fix."
914,Surfin Danny,"December 6, 2018",1, Resisted updating to the latest version for awhile because of the awful reviews. Finally updated when they got a little better which was a big mistake. New version has no evident way to view insights which is all I use the app version for anyway. Contacted support but received absolutely no response...Full ReviewResisted updating to the latest version for awhile because of the awful reviews. Finally updated when they got a little better which was a big mistake. New version has no evident way to view insights which is all I use the app version for anyway. Contacted support but received absolutely no response. Considering deleting app altogether. Poor.
915,Brooke Kleeberger,"September 12, 2018",2," I really liked the app before the update. Now I can't get it to work at all. I can't see my old blogs or edit them. When I try to write a new post, it doesn't save a draft and doesn't let me go in and make changes without the text going all crazy. I'm not impressed and hoping it gets better so I can...Full ReviewI really liked the app before the update. Now I can't get it to work at all. I can't see my old blogs or edit them. When I try to write a new post, it doesn't save a draft and doesn't let me go in and make changes without the text going all crazy. I'm not impressed and hoping it gets better so I can blog again."
916,K B,"August 16, 2019",3," Update. My problem was finally solved, but my request was refused many times. I hope that the whole problem with UI will be solved in general and clients will be not faced with the problem below. Loyalty to clients is really low. If you want to loose your money, because of pushing on the wrong butto...Full ReviewUpdate. My problem was finally solved, but my request was refused many times. I hope that the whole problem with UI will be solved in general and clients will be not faced with the problem below. Loyalty to clients is really low. If you want to loose your money, because of pushing on the wrong button on their terrible user interface, use this untrustuble service."
917,Eden Jade,"July 27, 2019",3," Great concept and some helpful features but it's extremely slow (I can literally floss, brush my teeth and get ready for bed waiting for it to open). It's also really confusing to navigate - it says I have ""no bookings"" when I tap my profile and the when I go back and check the dashboard I ""have boo...Full ReviewGreat concept and some helpful features but it's extremely slow (I can literally floss, brush my teeth and get ready for bed waiting for it to open). It's also really confusing to navigate - it says I have ""no bookings"" when I tap my profile and the when I go back and check the dashboard I ""have bookings"". Please consider adding a feature where we can send quotes in the next update. Thanks for your hard work!"
918,soumi biswas,"April 13, 2020",1, Total useless. You will not get enything fruitful untill u add lot more people from your known circle. It does not publish you globally
919,Haven Pie,"April 10, 2020",3, Beautiful platform but the app keeps crashing no matter how many times I reinstall it
920,Veronica Yip,"November 13, 2018",1, I am the kind of person who is way too lazy for reviews. So the fact that I am writing one should show how frustrated I am with the app. I am glad that we finally can blog using the mobile app but it is a nightmare typing on it cause somehow it just goes crazy when you try to edit something in the m...Full ReviewI am the kind of person who is way too lazy for reviews. So the fact that I am writing one should show how frustrated I am with the app. I am glad that we finally can blog using the mobile app but it is a nightmare typing on it cause somehow it just goes crazy when you try to edit something in the middle of the paragraph. I hope this bug gets fixed soon cause it really ruins the experience. )):
921,Ally Tylock,"April 19, 2019",2," the new update is complete trash, it's way more difficult to get to my booking calendar and the calendar doesnt load properly ever - you cant see more than a day or two at a time and you have to click on each day directly to get it to load, and sometimes it just doesnt load your calendar for certain...Full Reviewthe new update is complete trash, it's way more difficult to get to my booking calendar and the calendar doesnt load properly ever - you cant see more than a day or two at a time and you have to click on each day directly to get it to load, and sometimes it just doesnt load your calendar for certain days at all. extremely frustrating to use, and unless improvements are made to the app before my year subscription is up, Ill be switching to a different website platform. absolutely unacceptable"
922,Linda King,"October 23, 2018",1," The new update is really useless and it is certainly not an improvement. I have a Samsung S9 phone and the back arrow does not work. You have to click in the stupid square to exit a page and there is no way to close the app except by ""closing all apps"". If I mark an order as paid on the app it does ...Full ReviewThe new update is really useless and it is certainly not an improvement. I have a Samsung S9 phone and the back arrow does not work. You have to click in the stupid square to exit a page and there is no way to close the app except by ""closing all apps"". If I mark an order as paid on the app it does not sync with the PC which stuffs up all the stock balances. I have reported these issues with no constructive feedback."
923,A Google user,"March 21, 2019",1, the app sucks. it is so hard trying to upload pictures from my phone. I can't access the old blog I started. for the price that is being paid to utilize everything it should be a lot easier to navigate through everything. I don't like how I want to pay monthly for my account but the system won't eve...Full Reviewthe app sucks. it is so hard trying to upload pictures from my phone. I can't access the old blog I started. for the price that is being paid to utilize everything it should be a lot easier to navigate through everything. I don't like how I want to pay monthly for my account but the system won't even let me. I had to pay by the yr. I don't like how the pictures get cut off. I can't put a decent picture of my work b/c the site crops it and you can't even see anything.
924,Iahel Cathartes Aura,"January 15, 2019",2," Used to be simple, clear & easy to navigate. Now I log in, get my dashboard & personal profile, a pointless opportunity to change the banner of the page I'm looking at with zero dark or dull colors available (only bright childish eye splitting candy colors), AND NO PLACE TO ACTUALLY EDIT & FINISH BU...Full ReviewUsed to be simple, clear & easy to navigate. Now I log in, get my dashboard & personal profile, a pointless opportunity to change the banner of the page I'm looking at with zero dark or dull colors available (only bright childish eye splitting candy colors), AND NO PLACE TO ACTUALLY EDIT & FINISH BUILDING MY WEBSITE. Apologies for being cranky, but this now looks like the daycare millenials squad got hold of Wix & messed it up imo. Yuk. Very annoying & time wasting. Uninstalled."
925,Jonathan Ebert,"November 13, 2018",3," From the whole Wix experience, this app is by far the weakest offering. I've been using it the last few months and while it did improve on the last major update, I still think there are a number of items to address. The most notable issue I've noticed is that I've stopped receiving notifications for...Full ReviewFrom the whole Wix experience, this app is by far the weakest offering. I've been using it the last few months and while it did improve on the last major update, I still think there are a number of items to address. The most notable issue I've noticed is that I've stopped receiving notifications for everything despite not changing any preferences. My other frusutrations with the app revolve around the experience. It never feels perfectly tied into the website and it feels too unconnected."
926,Lori Hildebrandt,"May 7, 2019",1, Blog posting is garbage from the app. Cursor jumps around a lot and it makes it hard. You constantly have to adjust it. You can't go back and add more text in above what you've already typed because the cursor will just keep jumping back down to the end. If you try selecting text it ends up being a ...Full ReviewBlog posting is garbage from the app. Cursor jumps around a lot and it makes it hard. You constantly have to adjust it. You can't go back and add more text in above what you've already typed because the cursor will just keep jumping back down to the end. If you try selecting text it ends up being a tricky procedure to get the text you want and to get the cursor to go back to whete you want it again. You can't do blog posts from browser on mobile so this needs to be fixed. ASAP.
927,lee renton,"September 15, 2018",1," The update on this app has ruined it. To get into any of the shop functions takes way too long, you can't do much with it and the notifications won't update. Please go back to the old version as I'd prefer to change platforms than use that app. The only way I can use Wix now is via a desktop. Making...Full ReviewThe update on this app has ruined it. To get into any of the shop functions takes way too long, you can't do much with it and the notifications won't update. Please go back to the old version as I'd prefer to change platforms than use that app. The only way I can use Wix now is via a desktop. Making it useless for a small e-commerce business"
928,Smooth & Lovely,"June 29, 2019",1," Since moving my entire salon booking system to Wix, I can say it has been a nightmare. Every little feature requires you buy a package, which turned out to be triple what I was paying before. There are constant glitches on my site, clients have trouble accessing the schedule and booking. Right now m...Full ReviewSince moving my entire salon booking system to Wix, I can say it has been a nightmare. Every little feature requires you buy a package, which turned out to be triple what I was paying before. There are constant glitches on my site, clients have trouble accessing the schedule and booking. Right now my calendar won't even load so I need to have my laptop in my studio just to book. You cannot see client notes unless it's on your computer. It's overall annoying, time consuming, and I regret it all."
929,ItsMeKarin99,"October 25, 2019",4," This app took away features from the previous version that were so helpful. In a chat with a visitor, if they made a purchase, it showed up in the chat and you could touch it and be taken to the order. Now it's a read only notification that an order was placed. Navigation is no longer intuitive. If ...Full ReviewThis app took away features from the previous version that were so helpful. In a chat with a visitor, if they made a purchase, it showed up in the chat and you could touch it and be taken to the order. Now it's a read only notification that an order was placed. Navigation is no longer intuitive. If you want to change something, don't just make it pretty. Also, add the ability to create a discount code in the app. OR, make the site mobile friendly so a mobile Web browser can be used to do that."
930,Mukhla Mukhla,"September 29, 2018",1," I really hate the new UPGRADE of WIX, Im totally Hate it! , yes... Is not so easy that i could use before. whats goin on ? i prefer the old one, when i saw the booking which is easy, and now if you want to make any bookings it still take a time and long time, and is not good for slow connection like...Full ReviewI really hate the new UPGRADE of WIX, Im totally Hate it! , yes... Is not so easy that i could use before. whats goin on ? i prefer the old one, when i saw the booking which is easy, and now if you want to make any bookings it still take a time and long time, and is not good for slow connection like in my place. Its really unhelpful! For the sample, I want to make a booking, the old app is easy you can just go to ""Hotels Button"" and then you can manage your booking. But now, It has to choose the Hotels, click  Manage and then Hotels manage. There you can see your booking system.  It wasting the time to wait!! Hate it....  Please Change your new system to the old one, Would be Great....  Simple is  better than the New update but Complicated. Sorry i was so angry with this :( Thanks"
931,KING,"April 30, 2019",3," The app is very user friendly, however I have had notifications sent to my phone indicating that I have a visitor on my website but when I click to chat with them, it than tells me that no one is on my site to chat with. (Technical Difficulties) understanding why this is happening. You can NEVER get...Full ReviewThe app is very user friendly, however I have had notifications sent to my phone indicating that I have a visitor on my website but when I click to chat with them, it than tells me that no one is on my site to chat with. (Technical Difficulties) understanding why this is happening. You can NEVER get on the phone with a representative from WIX and it's very hard to find a customer service number on their website."
932,Timmy M,"November 21, 2018",1, Painfully slow! Takes over 10 seconds to boot and 20 seconds from tapping a notification and seeing the message. Running it on a Snapdragon 801 (other apps boot way faster). Has zero Android notifications integration. Overall navigation is horrible and hardly user friendly. Way too little features f...Full ReviewPainfully slow! Takes over 10 seconds to boot and 20 seconds from tapping a notification and seeing the message. Running it on a Snapdragon 801 (other apps boot way faster). Has zero Android notifications integration. Overall navigation is horrible and hardly user friendly. Way too little features for website management as one of the largest players in the industry. Disappointing.
