index,author_name,review_date,reviewer_ratings,review_body
579,vijay kumar H,"March 14, 2020",4, Red bus App is good 👍👌👍 Give all customers best offers and Mainly Festival days normal prices good to meet all customers expectations
580,Gokul Prasath,"March 19, 2020",1, Very worst response from the executive side. Don't have any customer support in this app. Very worst experience ever
581,Abhishek Sondarva,"March 17, 2020",3," It would be really helpful if you reconsider your ONCE IN A LIFETIME usage of PROMOCODES, especially for us students. Also providing payment gateways which do not redirect are useless. Also I would really appreciate how you guys have constantly updated your interface and made it more user friendly w...Full ReviewIt would be really helpful if you reconsider your ONCE IN A LIFETIME usage of PROMOCODES, especially for us students. Also providing payment gateways which do not redirect are useless. Also I would really appreciate how you guys have constantly updated your interface and made it more user friendly with every update. Thank you"
582,Adil Aga,"March 23, 2020",1, One of the worst Support.. Hilarious will never recommend anyone to book tickets from Rebus...
583,Rustam Singh Thakur,"March 25, 2020",1," I use to book tickets for atleast 4 times a month, but now i will directly book wid the bus operatoras these people doesnt revert back with the refund amount , i have tried reaching them through difft channels but its 5 days but still i havent recvd the refund amount of bus cancellation without any ...Full ReviewI use to book tickets for atleast 4 times a month, but now i will directly book wid the bus operatoras these people doesnt revert back with the refund amount , i have tried reaching them through difft channels but its 5 days but still i havent recvd the refund amount of bus cancellation without any prior info"
584,Senthil Kumar,"January 28, 2020",3," Eventhough App good, buses not following to the app on boarding & dropping point , scheduled time & amenities.After booking online, buses started early, dropped 2 km before dropping point. Bus drivers are telling it is redbus fault. Redbus to control & tell only truths not simply putting datas other...Full ReviewEventhough App good, buses not following to the app on boarding & dropping point , scheduled time & amenities.After booking online, buses started early, dropped 2 km before dropping point. Bus drivers are telling it is redbus fault. Redbus to control & tell only truths not simply putting datas otherwise Best to book direct at bus ticket counter.Experienced badly in NAANAL TRAVELS, CHENNAI."
585,PN JADEJA,"February 8, 2020",5, Very good service and good cashback offers
586,onkar patil,"March 20, 2020",3, Excellent app for traveling in emergency..
587,Vaibhav Misal,"March 17, 2020",1, Very very bad experience while booking tickets
588,Padmakar Katre,"March 19, 2020",1," Why there is no customer care email address given, i couldn't find it even on their website. I called customer care to get email id, he shared wrong mail id, again i called the another guy said, there is no customer care email address... unprofessional services."
589,Amish viideos,"April 3, 2020",5, Good app and price is very good from red bus app
590,Gaurav Khairnar,"January 31, 2020",4, This app has make traveling easier for millions...reliable application. Good grievance resolution. Also offering coupons to save on traveling expenses 😃 Really.... loved this application. I have been using this app for more than 4 years. Good 👍 Keep it up redBus team.
591,Zaim Halimi,"February 1, 2020",5," Very nice app, simple hasslefree navigation"
592,Sudhanshu Kanth,"March 7, 2020",1," Traumatic experience every time I book thru redbus. Absolutely useless for north india, and for delhi, it will show that ticket is booked but when you reacht there your name won't even be on the chart. Even the guy on the counter knows this- when someone arrives for a complaint there, the 1st thing ...Full ReviewTraumatic experience every time I book thru redbus. Absolutely useless for north india, and for delhi, it will show that ticket is booked but when you reacht there your name won't even be on the chart. Even the guy on the counter knows this- when someone arrives for a complaint there, the 1st thing he says is "" if you have made a booking thru redbus then I'm not liable, go talk to customer care"". Btw- the customer is as horrible as their service - no refunds that too! 0/10 would recommend"
593,Ray Nu,"March 19, 2020",1, Worst app! Trying to loot people inspite of standing with.
594,taetae kookie,"March 18, 2020",5, Very useful and easy to access
595,Shiva Jayagopal,"February 26, 2020",5, Very easy app for booking bus tickets
596,Tangy vibes,"February 4, 2020",1, I booked one ticket at orange tours and travels via redbus for Rs 1500 and they informed me on the canceled issue due to some technical issue on the travel day. And they told me that they initiated the refund and generated the reference ID at Jan 25. Today is Feb 3. I didn't received my money yet. T...Full ReviewI booked one ticket at orange tours and travels via redbus for Rs 1500 and they informed me on the canceled issue due to some technical issue on the travel day. And they told me that they initiated the refund and generated the reference ID at Jan 25. Today is Feb 3. I didn't received my money yet. This is not my first experience. From redbus end they are explaining me the same sorry. Worst experience ever
597,Rajdeep Roy,"February 20, 2020",5, Convenient and custoemr Friendly interface
598,Renish Gajera,"February 23, 2020",5, Fast booking and fast payment...
599,キャンディJiminel,"February 27, 2020",5, I love this app. So easy to use & really recommended by me
600,Farzad Khan,"January 30, 2020",5," I am using thia app on regular basis to book bus tickets. RedBus provides the best in class service to the customer whether talking about the app bug or any inconveniences caused during the journey. Your job is only to disclose the matter to them. They try to provide you with the best possible solut...Full ReviewI am using thia app on regular basis to book bus tickets. RedBus provides the best in class service to the customer whether talking about the app bug or any inconveniences caused during the journey. Your job is only to disclose the matter to them. They try to provide you with the best possible solutions. They have very good, helping staff talking in a very decent manner. Every company should learn RedBus how to treat customers. I would give6/5 stars if it'd have been possible 😆."
601,Ronak Ladani,"February 4, 2020",5, Most convenient way to book bus tickets
602,Chetan Patel,"February 23, 2020",1, Disgusting. They not in sync with bus operators. We had to cancel our bus since it was 2 hours delayed. We had word with operator. He said they have already communicated to redbus and if anyone wants to cancel they will get refund. When we called up redbus they agreed to it and promised to refund an...Full ReviewDisgusting. They not in sync with bus operators. We had to cancel our bus since it was 2 hours delayed. We had word with operator. He said they have already communicated to redbus and if anyone wants to cancel they will get refund. When we called up redbus they agreed to it and promised to refund and send mail regarding the issue. But nothing has happened. Imagine the plight of customer who has to catch flight and is supposed to go through this.
603,Muhammad Hilmi,"February 26, 2020",1, I buy a ticket from the station that didn't exist anymore. Suck.
604,Mathu Bala,"February 29, 2020",5, Easy to use this app for bus tickets booking
605,kaushik sarkar,"March 7, 2020",5, Redbus provides the best online booking service by any means.
606,pavan ingle,"January 31, 2020",2, Takes much time to load the bus list..
607,Arnab Kumar De,"February 5, 2020",3," Good one, payment mode must be better"
608,Mohamed Javeed,"February 19, 2020",3, More then bus's missing'... please add
609,Mukesh Chauhan,"February 29, 2020",1, Fraud app. I referred a friend. He traveled but I did not receive any cashback as mentioned in their plan. All users should book ticket from state transportation website.
610,sujith v s,"February 26, 2020",5, Easy to book and have good offers too
611,ramya priya,"February 1, 2020",1, Very worst and blady app Customer unable to cancel the ticket and unable to reschedule the ticket So this blady redbus app is not for user friendly and customers purpose. Its very very worst support and blady app I wont use this app and uninstall right now and if you follow this app you will definit...Full ReviewVery worst and blady app Customer unable to cancel the ticket and unable to reschedule the ticket So this blady redbus app is not for user friendly and customers purpose. Its very very worst support and blady app I wont use this app and uninstall right now and if you follow this app you will definitely loss your amount with zero refund. It will worst app Blady policies and stupid customer support They will not any help
612,Virendra Tripathi,"February 19, 2020",5, Some times its payment mode not responding
613,Shiva Ramuk,"February 9, 2020",1," Such a worst app,poor response, a month before my two bookings got cancelled but didn't get the refund yet.Even yesterday I cancelled my booking and received the message that money has been refunded but I didn't get any money. Have tried many times reaching the customer care but no use couldn't reac...Full ReviewSuch a worst app,poor response, a month before my two bookings got cancelled but didn't get the refund yet.Even yesterday I cancelled my booking and received the message that money has been refunded but I didn't get any money. Have tried many times reaching the customer care but no use couldn't reach them. About my 800rs got blocked in this app Poor poor poor app"
614,naveen kumar dosapati,"February 14, 2020",1," I book a bus ticket but due to ""redbus server"" issue both my seat(male) and a female seat was booked side by side and redbus did not even tried to help me they say ""sorry "" it is not solution to my problem.It wasted my time and saying to cancel and book another bus ticket and it was aready late by t...Full ReviewI book a bus ticket but due to ""redbus server"" issue both my seat(male) and a female seat was booked side by side and redbus did not even tried to help me they say ""sorry "" it is not solution to my problem.It wasted my time and saying to cancel and book another bus ticket and it was aready late by time .From next time onwards i try to book using some other bus services except redbus"
615,shridhar dodamani,"February 28, 2020",5," Great offers , safe booking. I prefer this to Goibibo."
616,Premnath D,"January 31, 2020",3, In case of payment issue try to restore that seat as ap back
617,Venkat Narahari,"February 11, 2020",5, Smooth UI even on low net speed.
618,Aerry Asmni,"February 24, 2020",4, Easy and user friendly!
619,Nida Nazreen,"March 1, 2020",2, I found sleeper (not semi sleeper) with extra legroom 😵😵😵 If i had option to upload screen shot i would have..
620,Rajendra Gokhale,"March 2, 2020",4, Return journey ticket option must be encouraged
621,Rohan 3698,"April 22, 2020",1," Disgusting App Ever seen I've cancelled bus. Now it's been more than 10 days But still didn't rcv the call Customer care not taking action, they r just ignoring customers"
622,mukesh gochhayat,"February 1, 2020",1," Horrible app and horrible support, for rescheduling the same bus we were not allowed to select the drop location and app itself automatically selected the location and also the pickup time was changed from 10:20pm back to same timing i.e., 09:15pm even we called multiple time to change the drop loca...Full ReviewHorrible app and horrible support, for rescheduling the same bus we were not allowed to select the drop location and app itself automatically selected the location and also the pickup time was changed from 10:20pm back to same timing i.e., 09:15pm even we called multiple time to change the drop location to the same which we selected very first time. Call support even didn't tried to help us or do anything needful, all 3 support person were rude and didn't maintain the politeness in call"
623,Swarup Chakraborty,"February 12, 2020",5, No alternative. Just on spot guide.
624,Girish Kumar,"February 28, 2020",1," Worst app ever, i have lost ny 4000 bec by mistakey i wrote wrong date and paid for it at next moment i called them no one responsed after half hour some lady picked up (Delhi) and said u cancellition policy has been expired and booked ticked at morning 5 am bus was of evening 6:30 pm they dint refu...Full ReviewWorst app ever, i have lost ny 4000 bec by mistakey i wrote wrong date and paid for it at next moment i called them no one responsed after half hour some lady picked up (Delhi) and said u cancellition policy has been expired and booked ticked at morning 5 am bus was of evening 6:30 pm they dint refund even a penny nor helped in reseculd my date pls pls dnt go for this app make my trip is much much much btr thn this app ....srsly guys trust me it totally spoiled my trip of kasol wit my frnds"
625,kar thi,"March 9, 2020",5," Good.. immediate response avail, but few lag in customer care area"
626,farleen ar,"March 9, 2020",5, Easy and user friendly.
627,Sathis Kumar,"March 31, 2020",4, Nice APPUI and the Service is also very good.
628,Yogesh Kathale,"January 31, 2020",1, The terrif showed in list different than what is charged .. hidden charges.. also cashback of no use as they are getting compensated for this hidden charges. Only use i had finding app usable as i can book tickets from anywhere. Otherwise it is waste.
629,Syed Naqvi,"February 4, 2020",5," Excellent App, great features. Thanks miesha fashion boutique Delhi"
630,ramachandra sarma,"March 13, 2020",5, Super App for private bus bookings.
631,Robert O'Leary,"January 30, 2020",1," 0 stars. Booking a bus is too problematic. Pickup points are vague and the bus may not come! The companies think it is fine to call you on short notice, and ask you to go to another pickup point. If you have an international number, you cant be contacted for these last min changes. If you use an int...Full Review0 stars. Booking a bus is too problematic. Pickup points are vague and the bus may not come! The companies think it is fine to call you on short notice, and ask you to go to another pickup point. If you have an international number, you cant be contacted for these last min changes. If you use an international number to register your account, you may not be able to log in again, for german numbers (11 digits long). Customer service to rectify is poor"
632,pranali manjare,"February 7, 2020",4, Good but facility n timing should be Match
633,Saitej S,"February 11, 2020",4, Good app for bus ticket booking.
634,Ankit Naik,"February 29, 2020",5, It is easy to booked the ticket
635,sales mlm,"March 2, 2020",1, I was booked a bus from delhi to lucknow ..but my plan is cancel for some reason.....but there is no option for cancel.....after a booking its shown can cancel before 24 hours...now its showing before 12 hour..i m not understand what the right policy..my ticket no. Is TP3Z23560529 Rs 2102.9 is not r...Full ReviewI was booked a bus from delhi to lucknow ..but my plan is cancel for some reason.....but there is no option for cancel.....after a booking its shown can cancel before 24 hours...now its showing before 12 hour..i m not understand what the right policy..my ticket no. Is TP3Z23560529 Rs 2102.9 is not refunded yet...
636,Sohail Aamir,"March 23, 2020",1, I have cancelled my journey a day early and it shows journey completed. I tried calling redbus but unable to connect to them. I want my refund ASAP. I dont think i will be using your services if this is the kind of service i get.
637,Monika Agarwal,"January 2, 2020",2, I am not much happy with this app. I tried twice and disappointed with the services. There are many issues I faced after booking a seat using this app. 1. This app has incorrect details about timings of bus departure and arrival. 2. Pick up points and dropping points are not in sync with the travels...Full ReviewI am not much happy with this app. I tried twice and disappointed with the services. There are many issues I faced after booking a seat using this app. 1. This app has incorrect details about timings of bus departure and arrival. 2. Pick up points and dropping points are not in sync with the travels. 3. No proper support from travels customer care.
638,Paul Vlogs,"February 12, 2020",5," Always loved to use this app, cashbacks are amazing"
639,FarR Depitome,"February 23, 2020",3, Unable to use credit card payment
640,kapil tipte,"March 13, 2020",4, Its easy to use and get various options
641,dayang Amirah1994,"March 17, 2020",5, Easy to book online . No need to go counter .
642,vincent de paul D,"April 4, 2020",1, Very useless App recharge option not working
643,Shakar Hershkovitz,"January 3, 2020",1, Should be a good app by the look and feel of it. What is not fine is the system appears buggy. Seats and buses disappear when you press back without completing booking. Many seats were clearly available. My desired bus now no longer listed. Then it keeps pestering you with notifications to complete ...Full ReviewShould be a good app by the look and feel of it. What is not fine is the system appears buggy. Seats and buses disappear when you press back without completing booking. Many seats were clearly available. My desired bus now no longer listed. Then it keeps pestering you with notifications to complete booking despite that the bus is no longer listed. Not possible. ERROR. LAME. Furthermore they charged me for a booking that never happened and basically ignore me when matter is pursued. CRIMINAL.
644,Ajay Krishna P,"January 4, 2020",1," My first journey itself was cancelled just hours before the journey starts. And even tough an other bus was arranged, couldn't get into in because of lack of information and no way to track the bus. The bus didn't arrive on time at the boarding point and when i called them they told some false infor...Full ReviewMy first journey itself was cancelled just hours before the journey starts. And even tough an other bus was arranged, couldn't get into in because of lack of information and no way to track the bus. The bus didn't arrive on time at the boarding point and when i called them they told some false information because of which i couldn't board the bust and lost 534 rupees. Worst experience."
645,Raghuvirsinh Rathod,"February 5, 2020",5, Good work Nothing any problems Service very nice
646,Padmakar Mankari,"February 6, 2020",1, We can use only 10% the cashback amount for the next transaction..
647,Bijaya Biswal,"February 21, 2020",5, Excellent Very useful and monitarily beneficial also.
648,Satyendra Kr,"March 9, 2020",1," First time i have used redbus booked bus has been changed,pickup point has been also changed bus was late by 6 hrs no one listen properly bus owner as well as red bus customer care, Bad experience.😠😠"
649,Learning trends by Vikrant,"March 13, 2020",2, You won't find the updated contact no. of the bus service operator.
650,Shubham Pancholi,"March 18, 2020",4, A little laggy when paying otherwise alright.
651,nihalsameer,"November 9, 2019",1," 1. Payment doesn't go through to book the bus saying time expired/activate cookies. 2. So I thought I would at least use red bus wallet money to recharge my phone but wonder of wonders ""we are facing some technical issues "" which still has not been resolved after two app updates. I don't expect you ...Full Review1. Payment doesn't go through to book the bus saying time expired/activate cookies. 2. So I thought I would at least use red bus wallet money to recharge my phone but wonder of wonders ""we are facing some technical issues "" which still has not been resolved after two app updates. I don't expect you to solve the issues. All you have done in cases of similar complaints is copy pasted reply of contact support to help better your app. I hope other uses find use with my review."
652,Nurul Hidayah,"December 20, 2019",3," Poor apps. Once i paid, the apps send me a notification telling that they have a problem, and my ticket is not booked and will refunded the money. Will update again here, how long will it take for them to refund my money back. Update: as promised, the customer service personnel did contact me, and I...Full ReviewPoor apps. Once i paid, the apps send me a notification telling that they have a problem, and my ticket is not booked and will refunded the money. Will update again here, how long will it take for them to refund my money back. Update: as promised, the customer service personnel did contact me, and I received my refund within 2 days. Thanks for the prompt action. But please upgrade your booking system please."
653,MAHENDRAKUMAR TRIBHOVANDAS,"February 6, 2020",5, Very very useful for Bus journey ticket
654,Sri Sudharsana Giri K R,"February 9, 2020",1, Its time for saturation to redbus app ... Today i got the experience from a customer care executive for my last before booking from Chennai to Bhavani is terrible A customer care executive is taking about the logic for wrong booking cancellation and he don't have answer except booking policy also re...Full ReviewIts time for saturation to redbus app ... Today i got the experience from a customer care executive for my last before booking from Chennai to Bhavani is terrible A customer care executive is taking about the logic for wrong booking cancellation and he don't have answer except booking policy also redbus is not worry about it customers whom ever it is its only aim is to earn money by tricks Their cc is also following the same Feeling disappointed for using redbus by this time Am going to stop
655,Sandeep Kumar Nayak,"February 19, 2020",1," Worst app,I can't find location of my bus and also customer care service is not helpful,bus operator didn't pick up my phone call..bus become left. I didn't get any refund"
656,Vineet Mishra,"April 1, 2020",2," Not taking card no. Unable to book bus tickets, now chosen ibibo no need of you anymore"
657,vineet dubey,"January 13, 2020",3," Sometimes a discount is seen on a particular bus booking, showing reduced price until you start booking. Once you reach the payment stage, the original undiscounted price reappears. Same happened in my last booking but after payment i got message of debit of the offered price with discount only. Thi...Full ReviewSometimes a discount is seen on a particular bus booking, showing reduced price until you start booking. Once you reach the payment stage, the original undiscounted price reappears. Same happened in my last booking but after payment i got message of debit of the offered price with discount only. This l think is a technical issue which should be addressed otherwise people may wrongly feel cheated."
658,John Thomas,"February 7, 2020",5, Excellent app with great travel management
659,karthik kanamarlapudi,"February 15, 2020",1," Worst app interms of presenting reviews, I wrote a review on a bus few months ago and it never appered on the review section. I feel all the reviews are paid ones. If you people are not going to publish it, then why to ask for feedback?"
660,Debadyuti Das,"February 20, 2020",5," Lovely app, easy to handle."
661,Shivshyam dodlawar,"March 6, 2020",4, Dear Redbus I am a redbus user from 2014 I want to request you to add re-book button in previously booked buses.
662,selva durai,"March 4, 2020",4, Need lower birth filter for travel with infants
663,Ruchika Chaudhari,"March 16, 2020",5, awesome app for the booking n getting more faciluties as per ur choice
664,Dalbanjan Group,"March 20, 2020",5, I specially like to thank REDBUS for its service... You guys are awesome... Loving this app... In this corona effect you helped my relative to reach his destination safely... Hats off to you
665,sai yedke,"December 24, 2019",1," It has a defect , while I'm using this appliction in ASUS ROG II , it not working as expected. The booking page not working properly. When i go through the booking page it open the more information about the bus opeartor. Please check this application on different operating system as well as devices...Full ReviewIt has a defect , while I'm using this appliction in ASUS ROG II , it not working as expected. The booking page not working properly. When i go through the booking page it open the more information about the bus opeartor. Please check this application on different operating system as well as devices. Thanks you !!!"
666,AKHIL SAKILE,"January 28, 2020",4," It's very convenient. But a 4 star because, there is still room for improvement, lot of travels give substandard buses and poor customer treatment. Something should be done about and Redbus should prioritise good service to more volume of buses."
667,gokula krishnan,"February 1, 2020",1," Red bus works for only its profit then customer. There is no option to reschedule and cancellation charge is so high. While entering payment once you want to recheck your schedule then you cant book the same seat again. Red bus dont make your travel partner happy,customer is so important. I accident...Full ReviewRed bus works for only its profit then customer. There is no option to reschedule and cancellation charge is so high. While entering payment once you want to recheck your schedule then you cant book the same seat again. Red bus dont make your travel partner happy,customer is so important. I accidentally booked a ticket at a wrong date. I booked it for 850 rupees. There is no option to reschedule and if i cancel my ticket refunded amount would be 300."
668,mohd faraan,"March 2, 2020",3, You guys need to improve the connectivity between your end customers to your bus operators.
669,Saravanan Thiruchelvam,"March 3, 2020",5, I think the first Bus booking app... Upto standards now..
670,kumaresan arumugam,"March 12, 2020",1, My account details also fine but y sheet also free in there in bus but my ticket not booked y sir
671,Ashwini kotyan,"April 10, 2020",5," Im very happy with red bus experience ,no cheatings , ,indias most trusted redbus.please do download it and use it easily.i support red bus ."
672,A Google user,"February 26, 2020",3, Yesterday I travel in jkk travels in amenities they mentioned that snacks and water bottle will be provided but they didnt provide so please check on that
673,Yoshi Leong,"January 4, 2020",1," Just made a transaction yet it suddenly ran out of transaction time. My Boost wallet was charged but I got nothing for what I paid. I have filed a refunding request through email however they just reply me that there was no record found that I paid. Come on, if the time has ran out, of course there'...Full ReviewJust made a transaction yet it suddenly ran out of transaction time. My Boost wallet was charged but I got nothing for what I paid. I have filed a refunding request through email however they just reply me that there was no record found that I paid. Come on, if the time has ran out, of course there's no recording of I transacting the money. The customer service did not check the transaction record of theirs. Most unfriendly and irresponsible services that I got so far from the internet."
674,Biju K,"November 14, 2019",2," some times session kicked off after choosing seat and move next. when we come back to same seat, its shows highlighted, but NO OPTION TO RESUME THE SEAT SELECTION AND COMPLETE THE BOOKING. it could be great if having option to resume my selected seat. i think this feature available in old version(2y...Full Reviewsome times session kicked off after choosing seat and move next. when we come back to same seat, its shows highlighted, but NO OPTION TO RESUME THE SEAT SELECTION AND COMPLETE THE BOOKING. it could be great if having option to resume my selected seat. i think this feature available in old version(2yr back), i used to get notification on email to resume the selected seat. now that was missing, it was pathetic to wait till get released to choose the same seat. thank you i will give 5 star if resolved"
675,Ravinandan Nath Pathak,"November 24, 2019",3," Fair,It is difficult to handle my wallet. It's strange and disturbing to find that after booking a prepaid and confirmed ticket when you reach to board the bus, you find none there .On enquiry you come to know that the particular service has been cancelled. It's equally disturbing to find that neith...Full ReviewFair,It is difficult to handle my wallet. It's strange and disturbing to find that after booking a prepaid and confirmed ticket when you reach to board the bus, you find none there .On enquiry you come to know that the particular service has been cancelled. It's equally disturbing to find that neither the operator nor the Red Bus felt it necessary to inform the passanger before hand ,so that alternative arrangements could be made. There is no sense of assurance now. What happens to my money."
676,siva neuro,"January 24, 2020",1," Sometimes, you can succeed in booking bus ticket (if redbuswallet has zero balance). Most times ""unable to block seat. Something went wrong. Please try again"" or ""update order item failed"" will pop up despite multiple attempts especially if you have some redbuswallet balance left to use. Reinstallin...Full ReviewSometimes, you can succeed in booking bus ticket (if redbuswallet has zero balance). Most times ""unable to block seat. Something went wrong. Please try again"" or ""update order item failed"" will pop up despite multiple attempts especially if you have some redbuswallet balance left to use. Reinstalling as suggested by the app help team never sorts out this mess.."
677,Shrikant Bagal,"February 2, 2020",1, If you book a travel from this app and you faced any issue the customer case straight forward says please talk to bus operator worst experience with today's journey
678,gurpreet singh,"February 11, 2020",1, Worst app fake ticket provider. Please don't use this
679,Michael Benedict,"February 28, 2020",1, Pathetic service. I have tried calling the bus hire department 5 times & have been told that I'll get a call back in 30 mins but haven't got that even after 24 hours. Since this was a cancellation request that's why they didn't respond.
680,Rahul Gulshette,"March 16, 2020",1, Worst time sense ever I have faced simply these Red bus people are mentioned random timing while booking it shown me 8.30 but I waited until 9.30
681,Sumit Nehra,"March 18, 2020",1, We can not able to cancel ticket after booking
682,Naresh Aasnani,"April 3, 2020",1, There is recharge section is disabled in your app.
683,Viji Reji,"January 13, 2020",1," One of the worst app, I never can seen, Refund takes more than a month, till now no response, worst experience.. Very poor customer service, if I ask different questions the reply was same, Really disappointed. And it was continued second time also, very bad experience.. don't install redbus. Very d...Full ReviewOne of the worst app, I never can seen, Refund takes more than a month, till now no response, worst experience.. Very poor customer service, if I ask different questions the reply was same, Really disappointed. And it was continued second time also, very bad experience.. don't install redbus. Very disappointed"
684,Pari Pushpa,"February 24, 2020",4, Good but need some technical improvment
685,Biji Samuel,"November 2, 2019",1," Really disappointed! Have done quite a few bookings through this app, successfully. However, while trying to make payment (thru net banking) on my latest booking, I get a message saying, 'your mobile# is not registered on Ola money', and does not allow me to proceed to the netbanking option. Tried t...Full ReviewReally disappointed! Have done quite a few bookings through this app, successfully. However, while trying to make payment (thru net banking) on my latest booking, I get a message saying, 'your mobile# is not registered on Ola money', and does not allow me to proceed to the netbanking option. Tried the help desk but no successful outcome there either. Finally, I've made a successful booking through my laptop. Please sort it out. Tks."
686,Prasanna Kumar,"November 22, 2019",1, Unable to book hotels in Goa from the past two days. Tried the Leela Goa and Goa Marriott hotels and several others but no luck. Contacted customer support more than 10 times but they are still saying there is some technical issues. Redbus is offering lowest price challenge but it's not allowing us ...Full ReviewUnable to book hotels in Goa from the past two days. Tried the Leela Goa and Goa Marriott hotels and several others but no luck. Contacted customer support more than 10 times but they are still saying there is some technical issues. Redbus is offering lowest price challenge but it's not allowing us to book. I don't understand what you people are doing with an issue of payment gateway for more than two days. It's disgusting. I booked a bus as redbus is offering 10% discount on hotels.
687,Sanjeev Singh,"January 9, 2020",1," Extremely horrible booking service. I tried to book a ticket for four persons. The age of one passenger was wrong. I noticed it just before entering payment details. So I tried to correct it. There was no provision to amend the passenger details. Therefore, I pressed the back button and tried to go ...Full ReviewExtremely horrible booking service. I tried to book a ticket for four persons. The age of one passenger was wrong. I noticed it just before entering payment details. So I tried to correct it. There was no provision to amend the passenger details. Therefore, I pressed the back button and tried to go back to the page of passenger details. After doing this, I was not able to book the same seats, as the same was blocked by THIS HORRIBLE APP."
688,susant sahu,"February 3, 2020",4, Best but this need some update...about journey station name
689,Parthiban A Perumalsamy,"February 20, 2020",5, Good discounts and booking experience
690,gladison peitton,"February 26, 2020",5, Useful application. thank you Red Bus
691,surajsingh chouhan,"January 5, 2020",1," Worst app for booking , I m using this app since long time for booking seats, few weeks ago I tried to book the seats, they deducted money form my account and didn't even booked my seats. And when I mailed them they saying they didn't debited any money from my account, I would suggest people to avoi...Full ReviewWorst app for booking , I m using this app since long time for booking seats, few weeks ago I tried to book the seats, they deducted money form my account and didn't even booked my seats. And when I mailed them they saying they didn't debited any money from my account, I would suggest people to avoid this app for booking , I wish I could give 0 star to them."
692,Anupam Krishna,"January 5, 2020",3, The app is good and easy to use. But few buses associated with this app are very bad at service yet get >3.8/5. Once I booked a ticket for Rs.840. The bus was delayed by more than 2 hours at bus stand and later canceled. We were accommodated in a poor bus with broken a/c grids and no blankets given....Full ReviewThe app is good and easy to use. But few buses associated with this app are very bad at service yet get >3.8/5. Once I booked a ticket for Rs.840. The bus was delayed by more than 2 hours at bus stand and later canceled. We were accommodated in a poor bus with broken a/c grids and no blankets given. We were denied for snacks and water as well in the bus. Also once you book a seat and before payment if you want to go back to make some changes then you can't book the same seat.
693,Nageswaran,"January 4, 2020",4," Payment gateway should be improved.. If there are some issues in payment gateway, the transaction should be aborted without debiting amount from the customer.. The debited amount should be refunded back as soon as possible. Otherwise the app is good and convenient for using! I rated a star lesser fo...Full ReviewPayment gateway should be improved.. If there are some issues in payment gateway, the transaction should be aborted without debiting amount from the customer.. The debited amount should be refunded back as soon as possible. Otherwise the app is good and convenient for using! I rated a star lesser for payment issues"
694,Anshul Nama,"January 5, 2020",1, This is the worst application at Google play store. I book the ticket on 26 December 2019 and it failed. I had to reach your team for failed transactions. And your customer executive only apologizes for technical delays and also says this amount will credit within 7 days with return. But they do not...Full ReviewThis is the worst application at Google play store. I book the ticket on 26 December 2019 and it failed. I had to reach your team for failed transactions. And your customer executive only apologizes for technical delays and also says this amount will credit within 7 days with return. But they do not give any details about the refund amount and refund of failed transaction . Please I request you to don't book any ticket through red bus app.
695,Naumi Nofianna,"December 29, 2019",1," I want to try this app for my trip on January, Jogja to Borobudur temple, in the first its look normal, but, when I want to search it, it say we found 55 bus but bellow that, it say sorry we cant find your bus, and its always loading, I wait it for 5 minutes but its still the same. I try to open ano...Full ReviewI want to try this app for my trip on January, Jogja to Borobudur temple, in the first its look normal, but, when I want to search it, it say we found 55 bus but bellow that, it say sorry we cant find your bus, and its always loading, I wait it for 5 minutes but its still the same. I try to open another app, because I thought the problem is internet, but when I open another app its normal, when I try to search and found what I want. Can you tell me whats wrong with this app? And please fix it."
696,Aizal Manan,"December 23, 2019",3," The apps itself is good; clean ui, clean features arrangement. But the support (help) is bad. Their responses are quick (which is good) but they gave wrong/lame answer and quickly mark the ticker as resolved/closed. They don't fully aware of their whole features so it's quite annoying to explain the...Full ReviewThe apps itself is good; clean ui, clean features arrangement. But the support (help) is bad. Their responses are quick (which is good) but they gave wrong/lame answer and quickly mark the ticker as resolved/closed. They don't fully aware of their whole features so it's quite annoying to explain the features back to them."
697,MUNTA DURGASRINIVAS,"February 23, 2020",5, Easy and good to get tickets
698,Ashok Ashu,"February 23, 2020",5, Loved it easy to book tickets
699,drona tomar,"February 21, 2020",1, Very bad... Always stuck on payment...
700,Priyanka Sanyal,"March 18, 2020",5, Great service....regularly use it....
701,Suraj Suresh,"March 18, 2020",5, Fast and easy booking
702,Bharat Dhamane,"March 18, 2020",4, Good and safe for booking and all
703,Kalu Yadav,"November 14, 2019",1," Such a bad experience with this app, I booked a bus yesterday with this app and that bus got cancelled and your app is not able to show whether the ticket is cancelled or not . And not able to refund the money on time . I think you should first improve your services and I'm really disappointed with ...Full ReviewSuch a bad experience with this app, I booked a bus yesterday with this app and that bus got cancelled and your app is not able to show whether the ticket is cancelled or not . And not able to refund the money on time . I think you should first improve your services and I'm really disappointed with this app . So slow service that you can't expect"
