index,author_name,review_date,reviewer_ratings,review_body
602,Cloud,"April 12, 2020",4," The only thing about this game was the glitch of the login. When I tried to logon onto my account, it took me back to the register and login screen. I'm going to give you're app 4 stars, because of it. I'm sorry if I'm wasting time but please fix it."
603,angelina girl,"April 19, 2020",3," umm this sucks, I need a really really super strong internet connection for this to work and I do, but today it signed me out of my account all of the sudden and isn't letting me back in, and I was about to get my streak on this important game. so please fix this, it's really annoying and making me ...Full Reviewumm this sucks, I need a really really super strong internet connection for this to work and I do, but today it signed me out of my account all of the sudden and isn't letting me back in, and I was about to get my streak on this important game. so please fix this, it's really annoying and making me stressed and I don't know how I'm gonna be able to get back in."
604,Delilah Gardea,"April 28, 2020",5, Amazing!!!😜✌️😘😄 I love this game you can play a different kinds of games my favorite is piggy because you can sometimes be the piggy and it's based on Peppa pig the show I mean there's a lot about this game that I love so if you want to play this game you can and trust me there's a lot of other g...Full ReviewAmazing!!!😜✌️😘😄 I love this game you can play a different kinds of games my favorite is piggy because you can sometimes be the piggy and it's based on Peppa pig the show I mean there's a lot about this game that I love so if you want to play this game you can and trust me there's a lot of other games you can pick from.
605,Caleb Delacruz,"April 11, 2020",4," Roblox, if you see this please fix this. Most of the time when I play a game my mouse will dissapear, Please fix this on your next update because this has happened a lot to me. I have looked up video's to fix this but they do not work, Although this game is great, I love it I play it mostly every da...Full ReviewRoblox, if you see this please fix this. Most of the time when I play a game my mouse will dissapear, Please fix this on your next update because this has happened a lot to me. I have looked up video's to fix this but they do not work, Although this game is great, I love it I play it mostly every day. Kowing that this has happened to me, makes me not want to play roblox. Thank you. ///P.S Can you fix the graphics to"
606,john yt,"April 26, 2020",5," The games so great for me .I have been playing for almost 5 years and its still my favourite games ever,the graphics are so great and everything so great .But there is a problem for me , can you please fix my issue,whenever i play roblox and i want to play like bubble gum sim then when i join then a...Full ReviewThe games so great for me .I have been playing for almost 5 years and its still my favourite games ever,the graphics are so great and everything so great .But there is a problem for me , can you please fix my issue,whenever i play roblox and i want to play like bubble gum sim then when i join then after some time it kicks me out of the game the same happens in like jaikbreak,madcity,bloxburg,rhs2 almost every game,and because of that i have to play like bad games .Roblox please fix it."
607,Nayla Zahra,"April 23, 2020",4, It's a very fun app with a lot of game but the problem is some of the apps cost robux and sometimes it's glitchy I just don't think it's fair because not many people have many money so they want to spend it wisely! But thank you for creating this app it's really fun and kinda recommend
608,Deirdre,"April 16, 2020",5, It is so fun to play with my sister and my friends on this game. Just everything about it is great I love the layout all the games on it and how save your favorites I just wish there was an easier way to get Robux besides buying them but overall I love the game my favorite one on my phone
609,Galaxy_ Bunny,"April 15, 2020",5," Roblox is great but adopt me always kicks me out of the game when im in adoption island, and my sister is always jaming in the game then it freezes and kicks her out becuz of unexpected client behavior, pls fix this i know that you can fix it theres nevr been a game so interesting, so i know that yo...Full ReviewRoblox is great but adopt me always kicks me out of the game when im in adoption island, and my sister is always jaming in the game then it freezes and kicks her out becuz of unexpected client behavior, pls fix this i know that you can fix it theres nevr been a game so interesting, so i know that you can fix my problem and my sisters problem, and i have a suggestion, why dont you give us like 1000 robux when we first enter the game so that we can enjoy more, pls add that, pple will be very happy"
610,Monica Stein,"April 15, 2020",2," The app keeps logging me out when I log in. I've tried everything. From uninstalling it to restarting my phone. Other then that, when I could log in, there were a ton of online daters. I've had problems with that in the past. It's really aggravating. I would like to log back In to my account."
611,Grace Wedge,"April 18, 2020",5, Love it u can explore loads of worlds. U can escape floods on Flood escape 1 and 2. Pete scape 2 and loads more. I rlly recommend it. Plz download it for free. Irate it 5 stars. Also u can friend request people on any game to be your friend. Be aware u can only get a certain number of friends u can ...Full ReviewLove it u can explore loads of worlds. U can escape floods on Flood escape 1 and 2. Pete scape 2 and loads more. I rlly recommend it. Plz download it for free. Irate it 5 stars. Also u can friend request people on any game to be your friend. Be aware u can only get a certain number of friends u can have.
612,A Google user,"April 20, 2020",4, I really love this game and I've been playing it for a while now. I don't like that I have to update every few days because it takes up more space every time. It's getting to the point where I cant play because I cant update without having to delete something. If you could fix this it would be amazi...Full ReviewI really love this game and I've been playing it for a while now. I don't like that I have to update every few days because it takes up more space every time. It's getting to the point where I cant play because I cant update without having to delete something. If you could fix this it would be amazing
613,Itz Freez,"April 11, 2020",2," You are not making this game better you are making it so more people dislike it. Your ""bug fixes"" and ""normal updates"" are making the game worse, also please fix the catalog, we need the filter back! If you search up litterally anything on the catalog and scroll down all you see is just spam content...Full ReviewYou are not making this game better you are making it so more people dislike it. Your ""bug fixes"" and ""normal updates"" are making the game worse, also please fix the catalog, we need the filter back! If you search up litterally anything on the catalog and scroll down all you see is just spam content. Ex: there will be a shirt with litterally nothing on it and it will say the same word you searched up over and over, there may be a little thing included but that is repeated too."
614,Elisha Plays,"April 11, 2020",4, This is the best game ever but I have some pros and cons. For pros is theres good games and the avatar shop has more stuff and its very aesthetically pleasing. For the cons some games r not really for kids especially cause of ODERS which sucks and scammers in adopt me. But i would say this game I wo...Full ReviewThis is the best game ever but I have some pros and cons. For pros is theres good games and the avatar shop has more stuff and its very aesthetically pleasing. For the cons some games r not really for kids especially cause of ODERS which sucks and scammers in adopt me. But i would say this game I would recommend 10/10.
615,Rizza Monroe,"April 23, 2020",3," Kids love this game. There has been a lot of bullying in the chats for my kids, we report users and the devs deal with the problem players. There are lots of older players scamming the younger kids for their pets in adopt me, some of which cost real money to buy. I'd like to see a better trading sys...Full ReviewKids love this game. There has been a lot of bullying in the chats for my kids, we report users and the devs deal with the problem players. There are lots of older players scamming the younger kids for their pets in adopt me, some of which cost real money to buy. I'd like to see a better trading system created that would protect younger players. I think the roblox games are user created worlds, I havent tried them all but I'm not sure they're all appropriate for young kids."
616,hope,"April 23, 2020",5," I love this app! It's very amazing although the lags aren't very pleasant and also the disconnection i know you guys are regularly trying to fix the bugs and stuff, but whatever you guys do plz fix the serious lags first. But on the bright side i would say it gets my imagination bigger i love it my ...Full ReviewI love this app! It's very amazing although the lags aren't very pleasant and also the disconnection i know you guys are regularly trying to fix the bugs and stuff, but whatever you guys do plz fix the serious lags first. But on the bright side i would say it gets my imagination bigger i love it my friends love it and yeah it's an awesome app just some people who play it doesn't understand how good it is. And beacause of the cronavirus there's a lot more people in servers now a days but it' fine"
617,Ashley DeGuzman,"April 20, 2020",5," This is the most played game ever!!, I really love this game its like you are in your imagination!, and also you can make new friends, but some games like adopt me and more games have scammers and I hope the scammers can be remove...also looking forward for more updates!!😁😁"
618,Kyleigh Norris,"April 21, 2020",4, I love this game so much Boxblurg is a wonderful game you get to build your own house and get coins to buy things and its free but when you go to type you can hit send but it wont send it took 5 minutes before it sent so i would like you to fix that other than that i love it also the prices on there...Full ReviewI love this game so much Boxblurg is a wonderful game you get to build your own house and get coins to buy things and its free but when you go to type you can hit send but it wont send it took 5 minutes before it sent so i would like you to fix that other than that i love it also the prices on there is really high and not much clothes that are freeso if you would please eaither lower tne prices or put more free stuff.
619,C L A I R E Therese,"April 26, 2020",5," This game is really awesome i love it sooo much you can play some random games and its really fun to play with your friends and yourself, i promise not deleting this game coz this game is litteraly my favorite game now like forever, many youtubers play this game so why not give myself a try to play ...Full ReviewThis game is really awesome i love it sooo much you can play some random games and its really fun to play with your friends and yourself, i promise not deleting this game coz this game is litteraly my favorite game now like forever, many youtubers play this game so why not give myself a try to play but sometimes games doesnt work at my device i dont know why but Thank you for making this game, and Make sure to Download it i swear its cool, Really love this game, 💓💓💓💓"
620,NaTosha Green,"April 20, 2020",5," I cant say any thing better than ITS AMAZING. So many games its like life this game is one of my first game that I have a good rage on. Some thing that nicks me is scammer there horrible dont try to go on a game that says ""free robux"" unless you dont care about your account! But dont hasitate its AW...Full ReviewI cant say any thing better than ITS AMAZING. So many games its like life this game is one of my first game that I have a good rage on. Some thing that nicks me is scammer there horrible dont try to go on a game that says ""free robux"" unless you dont care about your account! But dont hasitate its AWSOME!!! And I hate some games because one is Emergency response because I paid robux then it change the price at the last minute 220 robux down the drain..."
621,Angela Acquista,"April 20, 2020",5," It is a really fun app where you can play any game you like, chat with friends and make new ones.Once you find a game you like you never want to stop playing.You get to dress up your avatar.Robux is a thing on roblox you can get if you pay for it and you use it to get vip stuff on roblox.But if you ...Full ReviewIt is a really fun app where you can play any game you like, chat with friends and make new ones.Once you find a game you like you never want to stop playing.You get to dress up your avatar.Robux is a thing on roblox you can get if you pay for it and you use it to get vip stuff on roblox.But if you make your own game on roblox you get free robux! Sometimes roblox games could glich a little but it is still a really fun game. And that is why i gave this game 5 star"
622,Katelyn Russell,"April 25, 2020",5, It is SO much fun and it's so fun that that's the only game l usually play. It's fun especially when you can play with friends talk to friends like it's so fun. The friends that you get they are actually real. I know that because my friend Emma she has roblox too and we friend each other. Everyone y...Full ReviewIt is SO much fun and it's so fun that that's the only game l usually play. It's fun especially when you can play with friends talk to friends like it's so fun. The friends that you get they are actually real. I know that because my friend Emma she has roblox too and we friend each other. Everyone you should get it it's AMAZING!!!
623,jen,"April 22, 2020",5," This game has great legos. Man, i just love them legos. So, what i like about this games is that it has in game games, cool. My friends like the game and so do i. My vavofitr game is survival the jeff the spongebob the killrr. I could cry over how amazing this game is... it fills my battery to 100. ...Full ReviewThis game has great legos. Man, i just love them legos. So, what i like about this games is that it has in game games, cool. My friends like the game and so do i. My vavofitr game is survival the jeff the spongebob the killrr. I could cry over how amazing this game is... it fills my battery to 100. The noobs, the toxicity in the air, the scammers, the trollers! it just makes me tear up of how bueatiful this community is... such an amazing game. Such an absolute bueatiful lego game. 2020-"
624,chloe etheridge,"April 21, 2020",4," I love roblox and i have been playing with it for a while. I use it when i'm sad or going through some things. Lately, I have been using my computer on bloxburg. My mouse disappears. I try another game, the mouse disapears. I have been waiting a while for this to be fixed and I have tried everything...Full ReviewI love roblox and i have been playing with it for a while. I use it when i'm sad or going through some things. Lately, I have been using my computer on bloxburg. My mouse disappears. I try another game, the mouse disapears. I have been waiting a while for this to be fixed and I have tried everything. Please contact me if you have any suggestions for my mouse, please help."
625,HeatherIsOdd,"April 16, 2020",4, Roblox is a amazing place to socialize and play with friends! It's that fun I normally spend hours a day playing on it. Although the reason I give it 4 stars is because I dislike how it censors words that don't even need to be censored (like names and stuff.) and I hope that you can change that soon...Full ReviewRoblox is a amazing place to socialize and play with friends! It's that fun I normally spend hours a day playing on it. Although the reason I give it 4 stars is because I dislike how it censors words that don't even need to be censored (like names and stuff.) and I hope that you can change that soon!
626,Joel Etrata,"April 29, 2020",2," It would be 5 stars but you need to pay for a subscription just to publish anything, and you need to pay just to create a group! Also you can only get Roblox Studio on laptop or computer! It's just unfair! Why cant Groups, and publishing stuff be free? And why cant we create games on mobile and andr...Full ReviewIt would be 5 stars but you need to pay for a subscription just to publish anything, and you need to pay just to create a group! Also you can only get Roblox Studio on laptop or computer! It's just unfair! Why cant Groups, and publishing stuff be free? And why cant we create games on mobile and android!"
627,Miley Doing Different Things Gosnell,"April 23, 2020",4," I think it is a great game because it has a lot of games on it i love this game and it has little avatars and u have your on and u can dress it i think it is awsome and that u will like it!!! But... U do have to updatit and u need internet and sometimes it does glitch somtimes u just have ti update ...Full ReviewI think it is a great game because it has a lot of games on it i love this game and it has little avatars and u have your on and u can dress it i think it is awsome and that u will like it!!! But... U do have to updatit and u need internet and sometimes it does glitch somtimes u just have ti update it. But i do think a lot of kids, teens, and adoults would realy like this games so downloaded it!!!!!!!!!!!!"
628,Deeksha Verma,"April 17, 2020",5, Awesome game you can play and create games. You can make and chat with friends it also lets you know when your friends are on or not. You can also play and meet youtubers! There are over a hundered games and plus the app is FREE. You can play anywhere any time
629,Chloe Lopez,"April 21, 2020",5," This app is great you should download this app 👍 it works really well and there's lots of different games. There's scary games,family games,and really fun game's. I really love this game and my friends can join so this app is great I play it everyday. The only bad thing is when you don't have inter...Full ReviewThis app is great you should download this app 👍 it works really well and there's lots of different games. There's scary games,family games,and really fun game's. I really love this game and my friends can join so this app is great I play it everyday. The only bad thing is when you don't have internet you can't play. I like this app but when you need to update it you have to delete some apps and I do not like that. hope this review is helpful to you 😊😁😁."
630,Logan Willingham,"April 25, 2020",5, This is a great game! All that I would change are the robux pricess they are just a tad to high I get some of the pricess but the other ones are (like I said) a tad to high. But other than that the game is great! Also I would change to where mobile players can create clothing games etc.
631,Omar Elhasany,"April 10, 2020",5," Hello I love the game a lot it's very nice but, I have two problems. First is that, I hate how u can't say numbers I understsand that u can't tell any information about yourself ,but like some people aren't telling information they just need to say numbers in a sentence like for example here's one,S...Full ReviewHello I love the game a lot it's very nice but, I have two problems. First is that, I hate how u can't say numbers I understsand that u can't tell any information about yourself ,but like some people aren't telling information they just need to say numbers in a sentence like for example here's one,She had ""2"" children only, I remember""instead of that it becomes this. ""She had ## children only, I remember.one that's a problem for me. But I won't have any more space for more words thanks!"
632,ry may,"April 25, 2020",5," i love this game, its a fun game tto just sit down and play all day, theres tons and millions of games to choose from, there are somethimes bugs but the game fixes those bugs, i recemand this game to everyone it is more easy to play on console and computer, it is easy on moblie to just not as easy a...Full Reviewi love this game, its a fun game tto just sit down and play all day, theres tons and millions of games to choose from, there are somethimes bugs but the game fixes those bugs, i recemand this game to everyone it is more easy to play on console and computer, it is easy on moblie to just not as easy as computer and console, some games i recamand on roblox is tower defence simulator, jailbreak, breaking point, and bad buisness. I hope all the people that play roblox love the game as much as i do."
633,Lucy playz i,"April 16, 2020",3," It's Good but when I try to play a game from roblox it's kicks me out in about every 2 minutes? Then it's says"" please check internet"". So I check it but there's nothing wrong with my Wi-Fi. But I also know that roblox requires a lot of Wi-Fi. But then I go to the app store to update it but it only ...Full ReviewIt's Good but when I try to play a game from roblox it's kicks me out in about every 2 minutes? Then it's says"" please check internet"". So I check it but there's nothing wrong with my Wi-Fi. But I also know that roblox requires a lot of Wi-Fi. But then I go to the app store to update it but it only shows uninstall or play the game? So please fix this problem , I will rate you guys 5 stars but for now it's only 3 stars."
634,Meghan Gonyeau,"April 23, 2020",4," ROBLOX IS THE BEST!!! :) lol... Its super fun and I get to see my friends and chat with them, Roblox`s mission is to have fun and bring people through play.though Bloxburg I had a bug when I got my jeep. I don't have it anymore. :(. Adopt me they should bring back so u can delete things and pay at t...Full ReviewROBLOX IS THE BEST!!! :) lol... Its super fun and I get to see my friends and chat with them, Roblox`s mission is to have fun and bring people through play.though Bloxburg I had a bug when I got my jeep. I don't have it anymore. :(. Adopt me they should bring back so u can delete things and pay at the registers. That would make it more better"
635,Battyman,"April 29, 2020",5," It is very fun! You can get this on all devices, it has millions of games to explore. There are no issues I have encountered yet, to be honest I dont think there is any problems and things popping up on your screen except for updates which is fine."
636,Zynex,"April 20, 2020",3," Honestly Roblox on the PC is MUCH better. The only games you can legitimatily play are like adopt me, bloxburg and other rp games. But games like Kat and tower of hell are very hard to play. Not all devices can handle this app, I have a gaming phone and can handle it beautifully but most older devic...Full ReviewHonestly Roblox on the PC is MUCH better. The only games you can legitimatily play are like adopt me, bloxburg and other rp games. But games like Kat and tower of hell are very hard to play. Not all devices can handle this app, I have a gaming phone and can handle it beautifully but most older devices are very laggy when it comes to Roblox"
637,AlexTheOneMan,"April 20, 2020",5," This is the greast game you could find friends or youtubers it really fun when you can customize and design your owe character and enjoy playing with friends and can challenge your self by playing a really hard game such as ""Tower of hell"" and playing some horror games but some games could be innapr...Full ReviewThis is the greast game you could find friends or youtubers it really fun when you can customize and design your owe character and enjoy playing with friends and can challenge your self by playing a really hard game such as ""Tower of hell"" and playing some horror games but some games could be innapropite but you should search so i yeah i really enjoy playing this fun and awesome game"
638,Tum Par,"April 27, 2020",3," Well i was joining my friend game but something went wrong the loading page was empty only the logo show up and it should show me that joining server and another problem when i was going to teleport to my friends it says ""Attempt to teleport to a place resicted"" and teleport failed please fix this p...Full ReviewWell i was joining my friend game but something went wrong the loading page was empty only the logo show up and it should show me that joining server and another problem when i was going to teleport to my friends it says ""Attempt to teleport to a place resicted"" and teleport failed please fix this problem roblox would be a great game if this bug is fixed. pls fix it i really mean it and thank you"
639,Gina Harrison,"April 25, 2020",5, One thing why can't I play terminal railway on a tablet and that is not fair that I spent 800 robux on buying some trains but I can even get in the game that doesn't make since. I have played that game since I was 5 years old and I am 10 about to turn 11 on June 15 please don't let me down. I really...Full ReviewOne thing why can't I play terminal railway on a tablet and that is not fair that I spent 800 robux on buying some trains but I can even get in the game that doesn't make since. I have played that game since I was 5 years old and I am 10 about to turn 11 on June 15 please don't let me down. I really want to get back to that games if you maid Robles please try to make that happen? I wood appreciate it if you need my name it is hotdogboy258 thank you so much and I'm playing on my gramma tablet
640,Mylanie Oubaidah,"April 10, 2020",4," I love this game it is so fun, I personally think that buying robux is a good deal, but I love playing this app a lot! Why I give it 4 stars is because that some games may be too scary for young children and sometimes it glitches and the games work slowly."
641,A Google user,"April 16, 2020",4, i love it but half of it its just i dont like it first the robux is not free second there is max of freinds last be not least the fame is good but we have to join other servers cuze that server whi we just tried to join its always full of players i had to wait 20 minutes to join so leave like if i h...Full Reviewi love it but half of it its just i dont like it first the robux is not free second there is max of freinds last be not least the fame is good but we have to join other servers cuze that server whi we just tried to join its always full of players i had to wait 20 minutes to join so leave like if i helped you about roblox oh and i joined a youtubers group he ' s name is preston and one more i joind he ' s name is ryetoy and he ' s real name is ryan and he ' s channels name is ryan toys review
642,A Google user,"April 28, 2020",4," I always play roblox, i played many games in these 2-5 years. And i found many disturbing games too, and they get downed very quickly if an ""adult mind"" person like me report's it. And it still a good game in my opinion, Roblox but still. There are always bad things in any game, so please, guys. Don...Full ReviewI always play roblox, i played many games in these 2-5 years. And i found many disturbing games too, and they get downed very quickly if an ""adult mind"" person like me report's it. And it still a good game in my opinion, Roblox but still. There are always bad things in any game, so please, guys. Don't judge roblox. (I am 9 years old)"
643,A Google user,"April 11, 2020",4, OK I LOVE this game to death but there's a problem. It logs me out if roblox when I leave the whole came and then come back and I'm not able to play royale high cause It kicks me off please fix this this app used to be PERFECT when I 1st started playing it 5 years ago also I lost my old account call...Full ReviewOK I LOVE this game to death but there's a problem. It logs me out if roblox when I leave the whole came and then come back and I'm not able to play royale high cause It kicks me off please fix this this app used to be PERFECT when I 1st started playing it 5 years ago also I lost my old account called miyahisacutegirl and I was wondering if I could get it in another way cause it got scammed I had fallen for a robux scam and I didn't put my mom's email on it so Please help me find a way.
644,A Google user,"April 17, 2020",3," There are a lot of glitches going on and they need to be fixed, also therobux went way to high! I have less of a chance to buy robux then I used to, please bring back the old costs of robux, because there are a lot of people who don't have a lot of money and they wanna keep getting robux but it's no...Full ReviewThere are a lot of glitches going on and they need to be fixed, also therobux went way to high! I have less of a chance to buy robux then I used to, please bring back the old costs of robux, because there are a lot of people who don't have a lot of money and they wanna keep getting robux but it's not letting them. Please fix this, soon, I will low my rating."
645,Savage Talon lol,"April 28, 2020",5, I love Roblox its the best game in the world it has almost as many games as I can imagine I'm so impressed with the Roblox in-game games and hope that it will always be like this except a few updates back I signed out of my account and couldn't sign in again even though I was putting in the correct ...Full ReviewI love Roblox its the best game in the world it has almost as many games as I can imagine I'm so impressed with the Roblox in-game games and hope that it will always be like this except a few updates back I signed out of my account and couldn't sign in again even though I was putting in the correct password but overall this is a great game I give 5 stars
646,Trupti Upadhyay,"April 16, 2020",5," Very nice and awesome app. The fact that there are so many games you can play, it's marvelous. Infact, talking about games, some are very fake like the ones that say give your password we will add robux for free. Please try banning them. Also, The way that the games are made so well, Totally appreci...Full ReviewVery nice and awesome app. The fact that there are so many games you can play, it's marvelous. Infact, talking about games, some are very fake like the ones that say give your password we will add robux for free. Please try banning them. Also, The way that the games are made so well, Totally appreciated by me. Indeed, not so many bugs or glitches found. Very addicted. Good job roblox 🙏🏻👍🏻👏🏻 Love, Aanya ♡"
647,A Google user,"April 14, 2020",4," I LOVE IT . It is the best game in the world !! I love how it has multiple games in 1 ! One thing I have an old account and I forgot the password so I clicked I forgot and I put in my phone number doesn't work, then i put in my email it doesn't send . So i just wanna get in my old account but i cant...Full ReviewI LOVE IT . It is the best game in the world !! I love how it has multiple games in 1 ! One thing I have an old account and I forgot the password so I clicked I forgot and I put in my phone number doesn't work, then i put in my email it doesn't send . So i just wanna get in my old account but i cant so can u fix this."
648,Just Duck,"April 20, 2020",5," I think Roblox is a great experience to Roleplay,Play Obbys,and chat with friends! I think it's kinda a positive influence on teens and kids! Roblox is a game for many ages! I think when I'm older or when I save up some money I'll get robux, thank you to the roblox creators for making a app that I a...Full ReviewI think Roblox is a great experience to Roleplay,Play Obbys,and chat with friends! I think it's kinda a positive influence on teens and kids! Roblox is a game for many ages! I think when I'm older or when I save up some money I'll get robux, thank you to the roblox creators for making a app that I absolutely love! The graphics are so detailed,I hope to see more amazing games! I would say that I fell in love with this app at the age of 7. 💞"
649,Bill Goodwin,"April 16, 2020",4," i have it on my on my other ipad and its the perfect game for people who have a big imaganation.i love it so mutch and i would recomend it,especaly meep city for people like me.the only problem is when i try to play my favorate games it logs me off and i try again and it logs me off again!😡please f...Full Reviewi have it on my on my other ipad and its the perfect game for people who have a big imaganation.i love it so mutch and i would recomend it,especaly meep city for people like me.the only problem is when i try to play my favorate games it logs me off and i try again and it logs me off again!😡please fix this.its a good game though.one more thing,everyone is so rood!i know you cant fix this but atleast check chat logs daily if you find evidence of bullys punish them in somway or tell them.im 7"
650,Alla the patater roblox player 10 year old,"April 29, 2020",4, this is amazing im obsessed it adds so much character you can customize play so many games I love them. Just one problem.i miss guests! They were a great addition causing players to be able to explore before they decide to join with they're very own account.please bring them back! Thanks!
651,Holiday Films,"April 11, 2020",2," It's fun just like Minecraft i enjoy alot even if there is alot of glitches, love it and i love how my friends can play it, but there is many glitches like the walls will sometimes disappear like the floor and you die randomly and if the person is lagging they can get you even if your moving and on ...Full ReviewIt's fun just like Minecraft i enjoy alot even if there is alot of glitches, love it and i love how my friends can play it, but there is many glitches like the walls will sometimes disappear like the floor and you die randomly and if the person is lagging they can get you even if your moving and on the there screen it's frozen. Or even people glitch through walls or don't get in the game and you loose.its best if kids stay off it because it will make you mad and will get reported for the game."
652,Mark Jimuel,"April 22, 2020",4," Great Game! But Controller Support Needs Fixing,Roblox If you Found this review controller support needs to be fix right now here is all the issues: 1.if you tap any buttons on the controller. You enter mouse and keyboard mode. 2.the right analog stick doesn't work at all. And done.. that's all."
653,Nicole Cattouse,"April 29, 2020",5, This game is so fun. There are Millions of games and you can even make games on roblox. The only problem is that i wish that all the outfits and accessories to decorate your character where free and you didnt need robux to buy them. Not everyone has money to buy robux and its not fair to people that...Full ReviewThis game is so fun. There are Millions of games and you can even make games on roblox. The only problem is that i wish that all the outfits and accessories to decorate your character where free and you didnt need robux to buy them. Not everyone has money to buy robux and its not fair to people that dont have robux. I wish that as soon that you sign into roblox it would give yoy robux to start off with. But other than that its a great game
654,Elli Ludrosky,"April 23, 2020",5," I love Roblox. There is tons of stuff to do and play! And just so you parents know, the words that the game thinks might not be appropriate are replaced by ####. And you can even report players if they are doing something bad. You can customize your character, and if you get Robux for yourself, then...Full ReviewI love Roblox. There is tons of stuff to do and play! And just so you parents know, the words that the game thinks might not be appropriate are replaced by ####. And you can even report players if they are doing something bad. You can customize your character, and if you get Robux for yourself, then you can unlock things called game passes to help them win the games or more clothes and fun accessories for their Roblox avatar. Once again I love this game! It is safe, and fun"
655,peyamplays,"April 11, 2020",5," This is a wonderful game, I rate this 5 stars due to the fact that you can play games that everyone has made. I also like that you can make games yourself and people can play it. I do like that the currency cant be got easily and have to pay."
656,Latina Dafney,"April 9, 2020",3," Roblox is great and all, But seems to have some difficulties. for instance I was online and it just randomly logged me out. And I couldn't log back in for some reason, so if Roblox is seeing this. please write me back on telling how to receive my account back. If you could reset my account that woul...Full ReviewRoblox is great and all, But seems to have some difficulties. for instance I was online and it just randomly logged me out. And I couldn't log back in for some reason, so if Roblox is seeing this. please write me back on telling how to receive my account back. If you could reset my account that would be great, and I will be more great and change my rating. Thank you."
657,Alexis Reyes,"April 11, 2020",5, This is awsome there is so many games to play i love this game that is my opinion yours might be different but it is ok if you don't like this game but i love it download it if you don't you are missing out and i think because i love this game you would too but i don't know if you would like it but ...Full ReviewThis is awsome there is so many games to play i love this game that is my opinion yours might be different but it is ok if you don't like this game but i love it download it if you don't you are missing out and i think because i love this game you would too but i don't know if you would like it but you can add frends and play with them on rollbloks it is awsome.
658,Sarah Anne Spikes,"April 19, 2020",3," Its a fun game but when I go into the catalog/avatar editor, i can't set the settings to free and all i have to do is search up ""free"" in the search bar and nothing comes up. It's not fair that we havr to buy robux and stare at the catalog not knowing what to do."
659,WolfykunxOxOx,"April 27, 2020",3," I'm giving this 3 stars due to lag, and my account randomly not letting me in due to ""bad connection"" even though I have good connection, I restarted my device and even uninstalled and logged back in, nothing, I have at least wasted over 100 dollars on robux, that's my fault, but I can't do anything...Full ReviewI'm giving this 3 stars due to lag, and my account randomly not letting me in due to ""bad connection"" even though I have good connection, I restarted my device and even uninstalled and logged back in, nothing, I have at least wasted over 100 dollars on robux, that's my fault, but I can't do anything about it, I don't know if it was just because of another ban wave."
660,Suhas Reddy,"April 14, 2020",1," This game is fun, but most of the time it kicks me out of a game, it doesn't let me log in, and it always lags on every game for me, and I can't even log in right now,so this is why im making this review about this games, and the players I'm always with are annoying kids that think that they're bett...Full ReviewThis game is fun, but most of the time it kicks me out of a game, it doesn't let me log in, and it always lags on every game for me, and I can't even log in right now,so this is why im making this review about this games, and the players I'm always with are annoying kids that think that they're better than everyone, and I'm porbably going to quit soon due to all these problems, and the worst thing is that I always have problems playing a game that most other people don't have and that is unfair!"
661,Olivia Aileen,"April 10, 2020",4," Its kinda glitchy i believe its roblox but besides that its a great game! But, it's always fun to play when I'm bored!! So, if you don't have this game you should get it and friend me!! Say in your description that you saw this in the rated and I will friend you!!!! My name is 2010FluffyUnicorn so y...Full ReviewIts kinda glitchy i believe its roblox but besides that its a great game! But, it's always fun to play when I'm bored!! So, if you don't have this game you should get it and friend me!! Say in your description that you saw this in the rated and I will friend you!!!! My name is 2010FluffyUnicorn so ya friend me!!!"
662,Makenna Shanholtz,"April 14, 2020",5," It is the best game ever, there is sooo many game in it that you could play I have had this game for a long time and I cant even get to all the game yet! It will take you a long time to get board of this game! If you want to have a really fun game you should reeeeallly get this game, pluse it is fre...Full ReviewIt is the best game ever, there is sooo many game in it that you could play I have had this game for a long time and I cant even get to all the game yet! It will take you a long time to get board of this game! If you want to have a really fun game you should reeeeallly get this game, pluse it is free can you belive it all of the games for free! You have to get it!"
663,Esmeralda Juarez,"April 15, 2020",5, Game amazing you can come on and play a lot of games even customize your own character I love this game so much! This game is amazing there is a game called adopt me Royal High everything you can even create your own game I love this team so much so so so much if you don't like it you're crazy sorry...Full ReviewGame amazing you can come on and play a lot of games even customize your own character I love this game so much! This game is amazing there is a game called adopt me Royal High everything you can even create your own game I love this team so much so so so much if you don't like it you're crazy sorry but it's just focused game:I love the game
664,Just a regular Pusheen fan.,"April 17, 2020",4," I love this game but there is a problem! Every now and then I become mute for some reason! It's annoying, I love chatting ingame. I mean, it's alright. But some game you are required to chat. It's annoying. I want to be able to talk to my friends but I can't do that if I'm mute. So fix this issue."
665,SONIA SHARMA,"April 23, 2020",5," Roblox is really good and I play it everyday. I also love that it has zero ads. Thanks to cookie swirl c because thats how I even knew there was this game. I had played roblox for more than 10 months and I really enjoy it so today, I decided to rate it. I just wanted to ask you where we get the prom...Full ReviewRoblox is really good and I play it everyday. I also love that it has zero ads. Thanks to cookie swirl c because thats how I even knew there was this game. I had played roblox for more than 10 months and I really enjoy it so today, I decided to rate it. I just wanted to ask you where we get the promo codes?"
