index,author_name,review_date,reviewer_ratings,review_body
12,jennifer vailes,"April 21, 2020",3, 1. The adds have gotten out of hand. It's absolutely ridiculous. 2. Evey since it updated it keeps freezing. I can't enjoy reading the things I chose bc after I get all the adds out of my way then it's frozen and I have to get out of it and go back in and start the whole process over.. very disappoi...Full Review1. The adds have gotten out of hand. It's absolutely ridiculous. 2. Evey since it updated it keeps freezing. I can't enjoy reading the things I chose bc after I get all the adds out of my way then it's frozen and I have to get out of it and go back in and start the whole process over.. very disappointed
13,Josie Schmidt,"April 23, 2020",4, This is absolutely my favorite app. I've been a user for 7ish years and my only complaint is that the ads are horrible. I remember the days when there were no ads at all and it was lovely! Now there are ads for every scroll of your feed and it's awful. I feel like there's even more ads than Instagra...Full ReviewThis is absolutely my favorite app. I've been a user for 7ish years and my only complaint is that the ads are horrible. I remember the days when there were no ads at all and it was lovely! Now there are ads for every scroll of your feed and it's awful. I feel like there's even more ads than Instagram :(
14,Hannah Hatheway,"April 23, 2020",3," Since they recently updated (a few months ago) there are so many bugs and glitches. I have an android and when i open the app, the search bar is always on the bottom, but COMPLETELY DISAPPEARS after a minute. No search bar, no way to access my profile or boards, so i have to shut down the app, reope...Full ReviewSince they recently updated (a few months ago) there are so many bugs and glitches. I have an android and when i open the app, the search bar is always on the bottom, but COMPLETELY DISAPPEARS after a minute. No search bar, no way to access my profile or boards, so i have to shut down the app, reopen it, and it is so incredibly frustrating. Before the search bar and profile/boards was always available at the top of the screen. Now it's at the bottom and it disappears and doesn't come back."
15,Amy Cross,"April 23, 2020",4," I use Pinterest a lot. It's good for finding ideas and browsing memes. But I really wish that you were able to put short videos in the tried section as well as pictures. It would help people explain how they did the craft differently and it would let people use gifs as reaction pictures. Also one ti...Full ReviewI use Pinterest a lot. It's good for finding ideas and browsing memes. But I really wish that you were able to put short videos in the tried section as well as pictures. It would help people explain how they did the craft differently and it would let people use gifs as reaction pictures. Also one tiny problem is that sometimes it glitches, and music and sounds from different pins start playing and you can't hear the pin you are watching, but the only way of stopping it is closing the app."
16,Sanjana Shabab,"April 19, 2020",2," I don't why it doesn't respond on my mobile data neither it works in all type of mobile data. Doesn't matter how slow or fast my internet speed is, it just doesn't work. In times I couldn't even log in. I've tried several ways like uninstall and reinstall. The ultimate result is same. U better quick...Full ReviewI don't why it doesn't respond on my mobile data neither it works in all type of mobile data. Doesn't matter how slow or fast my internet speed is, it just doesn't work. In times I couldn't even log in. I've tried several ways like uninstall and reinstall. The ultimate result is same. U better quick fix this issue!"
17,Ian Whiddett,"April 10, 2020",1," 4 stars to a 1 star. If you unintentionally make the music play on an ad it doesn't stop after 1 loop. It keeps going. Closing the app, using the home button lock screen. None of those turn it off. Airplane or a power off we works. I'm done with pinterest! What's not so fun: being sent back to your ...Full Review4 stars to a 1 star. If you unintentionally make the music play on an ad it doesn't stop after 1 loop. It keeps going. Closing the app, using the home button lock screen. None of those turn it off. Airplane or a power off we works. I'm done with pinterest! What's not so fun: being sent back to your homepage if you use your back button. Links open in the app and not your browser which usually won't allow you to view the entirety of the linked website that you've chosen. Screenshots are disabled."
18,Anna R,"April 9, 2020",3," I love pinterest, I spend so much time on this app! There are issues with the app though that I feel like are being overlooked. A few minor issues: the search button not being available occasionally, or videos not loading properly after a few minutes of scrolling through the feed. The major issue I ...Full ReviewI love pinterest, I spend so much time on this app! There are issues with the app though that I feel like are being overlooked. A few minor issues: the search button not being available occasionally, or videos not loading properly after a few minutes of scrolling through the feed. The major issue I have is when I open a pin that is not meant to have sound, occasionally audio from a different pin starts playing. This has been an issue for months and I'm surprised it hasn't been fixed."
19,Dawn Borland,"April 17, 2020",2," I used to have pin 2 years ago, but switched my phone. I don't like the new update. I don't enjoy the search at the bottom of the page, I don't like the whole add a reaction to the pins, and when you click on a pin I don't like the bar that doesn't go away. I honestly got Pinterest again so I could ...Full ReviewI used to have pin 2 years ago, but switched my phone. I don't like the new update. I don't enjoy the search at the bottom of the page, I don't like the whole add a reaction to the pins, and when you click on a pin I don't like the bar that doesn't go away. I honestly got Pinterest again so I could enjoy looking at the things I like, but this new thing makes me frustrated and wish I could go back to the older updates."
20,Fayalicious Zee,"April 13, 2020",3," It's good fun, searching for various inspiration, being able to file them for future reference. Just a shame that we aren't able to sort through our files, at any time, to move them around, displaying them in such way, that we are pleased with. Also you aren't able to load just anything!.. as it com...Full ReviewIt's good fun, searching for various inspiration, being able to file them for future reference. Just a shame that we aren't able to sort through our files, at any time, to move them around, displaying them in such way, that we are pleased with. Also you aren't able to load just anything!.. as it comes up occasionally, saying error for whatever reason"
21,Mentlegen Pooty9,"April 18, 2020",3," I like the app and the content it provides but there are two things that tick me off: One. Everytime I look up on something and saved it, a dozen of spam, ads, and unrelated commercial content bombarded my activity, and its annoying. Even if I report it, it always comes back. Second. The report, whi...Full ReviewI like the app and the content it provides but there are two things that tick me off: One. Everytime I look up on something and saved it, a dozen of spam, ads, and unrelated commercial content bombarded my activity, and its annoying. Even if I report it, it always comes back. Second. The report, which I mentioned earlier. It doesn't do anything. The report option is not helping at all."
